home,affect,certain,hear,cogproc,body,relativ,time,focusfuture,family,discrep,power,differ,sad,death,percept,focuspresent,female,space,risk,informal,posemo,feel,insight,health,assent,sexual,netspeak,nonflu,work,reward,anx,money,affiliation,achiev,negemo,cause,drives,tentat,bio,social,leisure,anger,motion,ingest,relig,friend,focuspast,male,see,filler,swear
-0.0018084021,-0.0152865825,-0.019953746,-0.014579301,-0.016842972,0.00952482,-0.012015508,-0.012431414,-0.019651499,-0.008965428,-0.008836794,-0.0069874157,-0.024653895,-0.023431,-0.015406671,-0.0003495819,-0.01241036,-0.008654841,-0.010891332,-0.012444114,-0.0022378683,-0.014100863,0.0050744577,-0.020841997,-0.0015847988,-0.028028438,-0.012415797,-0.0003154975,0.005650963,-0.009167464,-0.0075042285,-0.012508349,0.011325983,-0.0030582338,-0.009863921,-0.015913798,-0.0019469473,-0.00719799,-0.019188752,0.004252661,-0.006989002,0.0045859087,-0.019635854,-0.017793918,0.013533023,0.0055450825,0.00038417618,-0.017124506,-0.012236057,0.00046929216,-0.013501606,-0.009619143
-0.007464195,-0.009444897,-0.0134129785,0.0022074855,-0.008866874,-0.016926693,-0.014334882,-0.013417581,-0.00844344,-0.0016827512,-0.003931222,-0.0065829284,-0.0041716513,-0.00065918395,-0.004748467,-0.0111941565,-0.0067952056,-0.012069436,-0.012278419,-0.004293452,-0.011807077,-0.016815944,-0.02087302,-0.004144111,-0.012849587,-0.018787067,-0.014000407,-0.016784424,-0.0055520595,-0.0030139962,-0.015555985,-0.0074805464,-0.0155218905,-0.006466502,-0.011106611,-0.0021132317,-0.013894112,-0.007930175,-0.012625927,-0.015620376,-0.0051855524,-0.008675048,-0.0025092247,-0.018963538,-0.01663837,0.002211936,-0.005923255,-0.007211911,0.0016119038,-0.00713102,-0.0066766185,-0.0059385356
0.013778491,-0.0051737414,0.0042060395,-0.0022674932,-0.0075734956,0.0008369904,0.005511363,-0.005406771,-0.01226012,0.026380295,-0.012976866,0.0074852775,-0.015764493,-0.016207729,0.0029001667,-0.013333401,-0.0051251836,0.03792136,0.013197956,0.0017540528,0.0031148524,-0.0014274544,-0.015743742,-0.006563218,-0.00023831238,0.01069781,0.0077748457,0.010479394,-0.033429876,-0.0006219459,-0.00027898845,-0.0046757413,-0.011750261,0.009509541,-0.0013678595,-0.009032299,-0.0026173065,0.0052831015,-0.0195361,-0.0020238718,0.012592922,-0.005699604,-0.008803633,0.0043830983,-0.010314479,0.015777621,0.0097852275,-0.003133146,0.0161347,-0.015258712,0.023759484,-0.0053356253
-0.008179896,-0.006458566,-0.011366398,-0.0022117884,-0.010388842,-0.0025069523,-0.0065739416,-0.0038254715,-0.006992867,0.0036765365,0.0006033157,-0.010850256,-0.015613598,0.0014941941,-0.0052921968,-0.00081909203,-0.008046474,0.0023516738,-0.008828222,-0.005026885,-0.017092926,-0.0071915193,0.005118854,-0.008178724,0.004188642,-0.009527004,-0.010708864,-0.016389417,0.008622704,-0.01307588,-0.011762453,-0.008434682,-0.0060854964,-0.0043368423,-0.012032779,-0.005971118,-0.01830325,-0.008962923,-0.0070008743,0.00021500835,-0.009456249,-0.004412204,-0.010730277,-0.005039503,0.0033633225,-0.008364914,-0.008485655,-0.011385782,-0.0071422644,-0.01209356,-0.029135931,-0.01665109
-0.008692394,0.0024866273,-0.006720935,0.0018586016,-0.0022555818,-0.007838034,0.0069516515,0.0077525866,0.009047437,-0.002668694,0.006956288,-0.0010792749,-0.0015655245,-0.0013898539,0.0071631745,0.0005321794,0.0026210188,-0.0074559404,-0.00037365244,0.0011258158,-0.009812453,0.006031765,0.0070813913,-0.008435111,-0.0018952736,-0.0056257043,-0.006752833,-0.009989064,-0.004272763,0.004929733,0.001305008,-0.008786455,0.016327683,0.0035609615,0.014935066,-0.0009958983,0.0038867546,0.003039482,-0.003110347,-0.0015376807,-0.0064502214,0.011071787,-0.0022132774,0.016361836,0.007674189,0.008785192,-0.016505344,-0.010187952,-0.00921973,-0.006118146,-0.017934177,-0.016206473
0.007753747,0.005031636,-0.011400558,0.0022857839,-0.004237243,0.0038516119,-0.0028919613,-0.0067881425,-0.013749976,-0.013592573,-0.025605477,0.010219984,0.011622338,0.010906653,0.0093171,0.0047102575,0.0021836,0.0015255759,0.0049956744,0.014091859,-0.008279248,0.004658911,0.009585005,0.004432521,0.013355448,-0.012159465,0.0017702717,-0.011559222,-0.01779406,0.011684455,-0.00063189736,-0.00017439085,0.0067988294,0.009511119,-0.00019252654,0.005557403,-0.0045650047,0.0073829102,-0.0070614307,0.0070446194,0.001794383,0.00073841057,0.0019980494,-0.009698976,0.0067704497,0.01242028,0.00983401,-0.017283494,-0.0011710038,0.0042552706,-0.0038991475,0.0007940212
0.023540074,0.008147276,0.0089906445,2.2354974e-05,0.008697541,0.01592942,0.014696243,0.012715089,0.01408369,0.026138058,0.0046539954,0.012254086,0.005600794,-0.0032449614,0.0071475254,0.007251683,0.01673351,0.029000621,0.015318742,0.016275458,0.006591195,0.012602366,0.016125686,0.017702108,0.009894778,0.00448997,0.001341158,0.009898358,0.006247586,0.01160863,0.012428159,0.003959533,0.019423926,0.011342736,0.012703502,0.003603313,0.01633784,0.01228812,-0.0066680494,0.010756058,0.01830045,0.01566246,0.0091515565,0.014833874,0.016347222,0.0054217055,0.016142443,0.009000776,0.022810096,0.0038517823,-0.0085120965,0.004705508
-0.0091118235,-0.010163163,-0.010274389,-0.017488327,-0.0063737435,-0.0036235503,-0.0062628635,-0.009442333,0.007078135,-0.0023351724,0.0059915883,-0.010934659,-0.005600178,-0.009118607,-0.009434378,-0.008659213,0.00030392196,-0.0012366507,-0.005532908,-0.011343523,0.0018458322,-0.013223559,-0.006271176,-0.0072358353,-0.00058387936,0.010799819,-0.014985615,0.0014435897,-0.0009114026,-0.007729269,-0.008539651,-0.015782814,-0.0046511707,-0.013165006,-0.009213089,-0.007211102,-0.011866436,-0.009810935,-0.0023692544,-0.0072664376,-0.007457437,-0.007678582,-0.001790299,-0.0038031118,-0.014253652,-0.02103346,-0.008973713,-0.022461629,-0.009668339,-0.0052566067,-0.009156631,-0.0011160128
-0.011957058,-0.0070722853,-0.007124038,-0.0038750998,-0.005111762,-0.02124545,-0.0008538854,-0.0023539858,0.00038486902,-0.028809568,-0.004083781,-0.0063495846,-0.013016826,-0.010178646,-0.01560945,-0.009610147,-0.007997819,-0.03291331,-0.0037376229,-0.0070658326,-0.01893375,-0.00039248547,-0.014842302,-0.0016686168,-0.016363943,-0.009735363,-0.020205386,-0.020016605,-0.014497615,-0.0028555854,0.003158305,-0.012508921,-0.0087611545,-0.0016953559,0.0062587806,-0.013651546,-0.0038178617,-0.0027432344,-0.006714627,-0.0203849,-0.01344127,-0.0040985546,-0.016794177,0.007111322,-0.028497884,-0.02039363,-0.0155820055,-0.0011549057,-0.026216073,0.0030907292,0.021512255,-0.026104731
-0.008134511,0.009342822,0.014398407,-0.00801171,0.01283855,0.002100651,0.014410992,0.014580505,0.014984093,0.0009616454,0.021221265,0.01200795,0.021945661,0.012834208,0.005008065,-0.0010778537,0.01028185,0.0054638777,0.017512348,0.00692682,0.017401272,0.00580819,0.0005449551,0.0086875595,0.007868653,0.014594414,0.005535581,0.01670282,0.016110498,0.013020756,0.007860113,0.016411923,0.013282023,0.004682097,0.00963945,0.012597413,0.0067309355,0.009309687,0.0135110505,0.0038780253,0.007351796,0.0051868763,0.011874806,0.011317296,0.0015338343,0.029101448,0.008129328,0.0012644436,0.0008362607,0.004021949,0.027374828,0.011571624
-0.00609002,-0.0073230015,-0.008339219,-0.0057913223,-0.0056368397,-0.013305275,-0.0025506988,-0.011370278,-0.03291007,-0.02726977,-0.010398382,-0.012197364,-0.0008698177,-0.00378119,-0.011778727,-0.0116994865,-0.0043722177,-0.027175266,0.002353812,-0.0016814416,0.00039901654,-0.017420169,-0.008168645,-0.0011901134,-0.013673863,0.007347784,-0.012050761,-0.008179347,-0.007945737,-0.0075707478,-0.010728908,-0.001993861,-0.004417644,-0.004157974,-0.011818529,0.0025638836,-0.0065439427,-0.009130315,-0.0094624655,-0.012630651,-0.00990675,-0.008308134,0.008101791,-0.0003982273,-0.010646375,-0.009768275,-0.00479975,0.009967957,-0.016275488,-0.017311348,0.0069700214,0.0038563013
0.027256917,0.023690598,0.026332442,0.023070998,0.029812796,0.020271143,0.02601124,0.026656227,0.02084594,0.040034648,0.029003385,0.02667207,0.018802337,0.009102939,0.016870847,0.027365902,0.026756324,0.037339322,0.03483888,0.019031089,0.023951378,0.027067138,0.030763797,0.031030936,0.02500117,0.01592628,0.034651846,0.02523395,0.013221781,0.035778005,0.03305555,0.029940546,0.028133342,0.019264242,0.030607373,0.01984057,0.03701768,0.026066447,0.032538313,0.02497394,0.026176868,0.03225545,0.019067178,0.010816079,0.027113117,0.03130643,0.019555384,0.015255097,0.04369425,0.028795488,0.021054499,0.025161624
0.01815641,0.0004031307,-0.007862876,0.016474113,0.0033779189,0.020362087,0.006508242,-0.006464124,-0.013008595,0.041440364,-0.0019602757,0.01850218,-0.0045367493,-0.0041785273,0.011846744,0.004634314,0.011886681,0.04552188,0.013138936,0.0052889423,0.01630776,-0.0017038711,-0.0039878674,0.014626369,0.00035567078,0.014099209,0.0152386045,0.024535093,0.02108786,0.014361088,-0.002025781,0.01005595,-0.00046678208,0.021016015,0.0066056005,0.002487305,0.013886324,0.014397539,-0.0043261875,0.010733066,0.021597954,0.013367995,0.0070891827,0.006584683,0.009937716,0.022652928,0.013303746,0.008446662,0.03168942,0.009511868,0.02765949,0.013845563
-0.0070933774,-0.0077246763,-0.0009402164,-0.0008142935,-0.000976662,-0.008209297,-0.005686791,0.00401708,0.003989648,-0.009778025,-0.004695938,-0.0069421963,-0.010843133,-0.013125918,-0.018865854,-0.004168147,0.00031825466,-0.01236223,-0.009590651,-0.014731043,-0.003071764,-0.0063465154,-0.009405001,0.0040185167,-0.01391212,0.0046456535,-0.0145784775,-0.0071555534,-0.014392975,-0.012078621,0.001357461,-0.0058330265,-0.015746623,-0.004654115,-0.005177898,-0.009093323,-0.008180486,-0.0063729966,0.0043459213,-0.013566262,-0.004482534,-0.014359698,-0.0037602729,-0.008459314,-0.020568952,-0.013503218,-0.0017089107,0.0053485446,-0.0057056807,0.0023941954,-0.001555874,0.0029559378
0.00855437,0.0135130165,0.014691323,0.0065493397,0.016260369,0.009882968,0.022620589,0.024954002,0.018753951,0.00063228694,0.022300625,0.016086085,0.021676177,0.022092314,0.017431948,0.013618131,0.01344924,0.0001551952,0.025367701,0.019772777,0.0122414995,0.014268691,0.014674404,0.009789053,0.01993715,0.02426962,-6.1843835e-05,0.015576159,0.024251256,0.011877738,0.011202582,0.016567638,-0.005734702,0.012024431,0.01209612,0.01315681,0.017240541,0.014969916,0.022847814,0.015007582,0.01008914,0.012733089,0.004509133,0.016962245,0.025414607,0.006173875,0.016705086,0.002169171,0.009809524,0.019954124,0.02778619,-0.0010112925
-0.019689454,-0.023485,-0.022553109,-0.011845329,-0.028357595,-0.023321133,-0.009579188,-0.0019191786,-0.010739986,-0.053726304,-0.033090014,-0.02024185,-0.03696349,-0.021238092,-0.02078348,-0.019323315,-0.020347474,-0.053107608,-0.006893746,-0.0234893,-0.02290089,-0.025590554,-0.023329452,-0.036531765,-0.025665605,-0.01932735,-0.045150477,-0.01868751,-0.025661616,-0.018037125,-0.02998182,-0.021625174,-0.006945171,-0.02552107,-0.03086977,-0.020832641,-0.025656642,-0.024083816,-0.019590702,-0.026226768,-0.030409865,-0.016671116,-0.021213342,-0.020725586,-0.024700463,-0.008051193,-0.029391086,-0.027817862,-0.0442446,-0.0177177,-0.016095985,-0.027125295
-0.015132762,0.0048110266,0.011627631,-0.006436218,0.00036549932,-0.011456824,-0.008668875,-0.0033042678,-0.010484426,-0.007855525,-0.0029614992,-0.0029335162,-0.008212714,0.00659645,0.011240296,-0.010024336,0.00044259394,-0.01017704,-0.01591478,0.0016856255,0.0055926517,0.0037324924,-0.008458492,0.00045845413,-0.0039238124,0.014364287,-0.0097752875,0.009351572,0.0022708378,-0.0013794005,-0.00033597363,0.0040525375,-0.0053403084,-0.005690606,0.0030167708,0.0061144093,-0.0014473784,-0.0019145934,-0.0024401504,-0.009295142,-0.006141348,-0.007713515,0.003711578,-0.003123396,-0.016179178,-0.01513148,-0.0059036952,-0.0005001842,-0.0019240138,-0.014057845,-0.009122043,0.006040289
0.0008125672,0.022875585,0.022131184,0.007959185,0.018549602,0.033152036,0.011564675,0.011163088,0.02469032,0.025894735,0.030633166,0.018662764,0.024085037,0.028288197,0.023615789,0.015394683,0.017157389,0.028888639,0.013647399,0.021449951,0.01255176,0.021635205,0.025420718,0.012229352,0.021907961,0.017473005,0.019205362,0.009739656,0.016164979,0.011413436,0.019374087,0.02647671,0.0100059705,0.014939858,0.016293075,0.023988055,0.013542276,0.017312944,0.022816885,0.027077755,0.019483201,0.0059248023,0.01811773,0.007641466,0.02747676,0.03418358,0.018940056,0.018951034,0.015953435,0.00014361345,0.000115686096,0.020344477
0.02405065,0.020272255,0.02462071,0.018040936,0.02242176,0.048072647,0.022425696,0.02746325,0.0144328,0.04572424,0.026329136,0.020813549,0.042697642,0.01871018,0.03245878,0.021214208,0.021024326,0.026267434,0.02370155,0.008228297,0.029442718,0.021865651,0.025518145,0.020927053,0.037202,0.016852714,0.027147193,0.029958406,0.031393036,0.014672174,0.014718949,0.020542735,0.029640375,0.03153352,0.011676288,0.018251857,0.01855769,0.020345083,0.01344,0.034033112,0.028331988,0.021553349,0.023979276,0.014476656,0.01916192,0.024954401,0.032239396,0.0030720886,0.034968138,0.015645428,0.021459054,0.032196894
0.012087971,0.001120806,0.0014800129,-0.008485238,0.0038165299,-0.004782889,0.00037770954,0.0014102446,0.0031831653,-0.0028425537,0.0110438345,0.0049939244,0.005187503,0.0056492463,-0.0016235843,-0.003665547,0.005129673,-0.010454608,0.00032081388,0.0018385103,-0.002370147,0.00039206631,-0.004604038,0.006514802,-0.010206462,-0.0036037664,-0.0009488734,-0.0073774545,-0.005090444,0.0061447704,0.00042942297,0.00018584503,0.012758346,0.0023607325,0.00023927458,0.0018780392,-0.0017928849,0.0031159518,0.00077534554,-0.0057740593,0.0017212359,-0.0004950481,-0.00045470448,-0.00052784826,-0.010037869,-0.0006353303,0.0080208285,-0.0017893189,0.004969009,0.0047894437,0.01206368,-0.0010360243
-0.003990108,0.013730744,0.008951911,0.0030880298,0.011593991,-0.0019651463,0.010313009,0.02373785,0.0086100185,0.029180253,0.008704566,0.005448616,0.017757256,0.013271468,0.0015011895,0.003935211,0.008494415,0.015893437,0.0049031265,0.025631178,0.00089812756,0.013590808,-0.002045432,0.009164775,0.0068861255,-0.0026644259,0.012600792,-0.0010290927,0.00069543975,0.0018077138,0.005103961,0.024944026,0.015759785,0.016296774,0.0054192627,0.013656777,0.013195943,0.0095245,0.015744116,0.006477837,0.0137169445,0.0019915123,0.0074635874,0.0040646866,0.010970211,0.015548744,0.008301822,-0.00010467549,0.015207223,0.007727718,0.006587469,0.00079151883
0.007925772,0.016370878,0.018648447,0.029730512,0.017573286,0.0055033737,0.022881526,0.02623363,-0.0095607145,-0.005929747,0.014019244,0.0104329055,0.043653466,0.020998197,0.0105985,0.017629948,0.013748421,-0.002970463,0.02575079,0.026730357,0.009456805,0.014799937,0.016731482,0.009916789,0.008236069,0.020876672,0.00066989724,0.016495192,0.005219197,0.007006927,0.0036298619,0.017539991,0.027901173,0.019543024,0.0065714167,0.017955093,0.010488291,0.012523393,0.019073816,0.01078485,0.009473869,0.016546493,0.009013136,0.015295265,0.016739886,0.011637356,0.017269531,0.019941924,0.00075541605,0.002831874,0.033852246,0.00015137151
-0.0537449,-0.05320402,-0.03477109,-0.049093,-0.04418466,-0.05135855,-0.04383855,-0.039240867,-0.054864228,-0.041512467,-0.041739654,-0.050810233,-0.035777643,-0.0578634,-0.063632205,-0.049226776,-0.045740467,-0.041483797,-0.043755926,-0.0590893,-0.035725445,-0.04718281,-0.041407768,-0.050249882,-0.05157893,-0.011104431,-0.059044953,-0.028341189,-0.0419731,-0.055486474,-0.042744376,-0.0607196,-0.03504138,-0.05029721,-0.04967039,-0.05926157,-0.04584435,-0.050631203,-0.048626874,-0.048659362,-0.047653988,-0.047405455,-0.061303955,-0.047858704,-0.03738193,-0.06788218,-0.049281906,-0.0364105,-0.053848583,-0.058291677,-0.029477634,-0.055919033
0.0011091668,-0.0019844498,-0.00019710578,-0.012344445,-0.0028456126,0.0013841022,0.0019147176,0.0076955347,0.0016119219,-0.0012152155,-0.0032239673,0.0008484422,-0.007987186,-0.005242875,0.01742624,0.0003580922,-0.0038898494,0.0021732755,0.0018361752,-0.012794576,0.006320284,-0.0009340061,-0.0023076085,-0.003736012,-0.0009922268,-0.003136775,-0.0015135183,0.0087731425,0.007232051,0.005834575,-0.0011330507,-0.020290669,0.0002291597,0.006142856,-0.0030552133,-0.002958368,0.002274323,0.00027091228,-0.0073539326,0.0047797263,0.0004806498,-0.0068725576,-0.0021816536,-0.003445322,0.02097154,-0.0060017626,0.018551013,-0.0049698576,0.0022828288,-0.0064352974,0.0002619906,0.001526605
-0.007051244,0.0027958655,-0.011730403,0.007869806,-0.009496977,-0.0075131305,-0.0077420794,-0.008807984,-0.01835183,0.007671771,-0.0135157285,-0.004805156,-0.010503613,0.02111302,0.01727881,-0.0018824977,-0.0053485064,0.006674731,-0.0045655044,-0.00072486536,-0.0028071532,-0.0051534944,0.005262043,-0.010307484,-0.00050206773,-0.018640442,-0.0055723693,-0.009434568,0.0005065782,-0.0067887628,-0.009321656,0.008131379,-0.014721029,-0.008173439,-0.0059649237,0.010874923,-0.00529126,-0.0064493837,-0.010083454,0.0019433027,-0.0018652681,-0.0026845695,0.0016235966,-0.011705597,0.013134071,-0.0036369215,-0.01480839,-0.001405097,0.0042933747,-0.021721581,-0.02748987,0.005094335
-0.08301766,-0.087667145,-0.067496374,-0.09386006,-0.07824365,-0.08154138,-0.08431565,-0.08890886,-0.08546529,-0.074307665,-0.08447012,-0.08192482,-0.06443664,-0.09095304,-0.09109811,-0.08935197,-0.08335534,-0.07364271,-0.077423014,-0.08138029,-0.087414995,-0.08567976,-0.09080768,-0.08259906,-0.082924515,-0.07926996,-0.084814124,-0.089004606,-0.069451176,-0.07579972,-0.083771385,-0.09397942,-0.06649234,-0.07541388,-0.08480328,-0.090033054,-0.07803023,-0.08061568,-0.085298285,-0.08398352,-0.07882032,-0.080887176,-0.090923324,-0.090082645,-0.0887323,-0.08671369,-0.09252278,-0.10953443,-0.08277881,-0.08844846,-0.10434181,-0.088380985
0.00842377,-0.0153944725,-0.010848873,0.0015454942,-0.0203417,0.007967157,-0.009802028,-0.013238567,-0.0058163847,-0.006255655,-0.011381525,-0.008375163,-0.015490703,-0.016602337,-0.0027303873,-0.007616969,-0.019959308,-0.010291125,-0.0054253517,-0.028417863,-0.0012431073,-0.010602012,0.00426402,-0.033832163,0.0022415563,0.005723272,0.0054691187,-0.003978199,-0.012531937,-0.001991478,-0.01773253,-0.03087235,-0.00910853,-0.012609046,-0.016540295,-0.020284826,-0.025685843,-0.013048151,-0.011666942,0.0026462881,-0.009501906,-0.0036704987,-0.01770375,-0.01353122,-0.0025878116,0.0032122855,-0.00950575,-0.00430186,0.00079684483,-0.025786215,0.012814163,-0.0032091767
0.00071342714,0.0055492674,0.018869113,0.00432397,0.00605959,0.005928311,0.0061187185,0.0022601204,0.006898107,0.004936003,0.0018758934,0.013030793,-0.006567931,0.0009957124,0.02042083,0.0075411103,0.007989087,0.0028621056,0.008701187,0.012363201,-0.008435607,0.0026573106,0.010570976,0.011935276,0.00090976316,-0.017790224,0.014093148,-0.010662173,-0.033994492,0.010003405,0.00803525,0.010262417,0.013280691,-0.0037382948,0.011642418,0.00791906,0.0015214857,0.007953174,0.00040101015,0.0036289177,0.0034259583,0.012253763,0.012835815,0.006502154,-0.0015165963,0.003755215,-0.003378858,0.0027812503,0.010679518,0.009642944,0.008786591,0.0039077518
-0.009068674,-0.004524349,-0.006524594,-0.010328427,-0.0037112255,-0.020669451,-0.017865945,-0.018064825,-0.019824766,-0.007125132,8.0912025e-05,-0.01068478,-0.010227356,-0.0100499075,-0.0075277355,-0.009337592,-0.016847407,-0.0034028073,-0.013993568,-0.007004201,-0.0096285585,-0.008456007,-0.0038392309,-0.0014237666,-0.0024833516,-0.007885016,-0.01654019,-0.011815434,-0.02092819,-0.017493492,-0.015883826,0.0043855277,-0.028745621,-0.019782763,-0.015639987,-0.0009784028,-0.0072092814,-0.012758195,0.0011054539,-0.013476371,-0.011867669,-0.017534737,0.0022614326,-0.024949342,-0.009290833,-0.0021310821,-0.021882297,-0.011384065,-0.020597542,-0.015212178,0.0033061786,-0.009781719
0.015111511,0.026195312,0.014483203,0.008274965,0.011520456,0.01003198,0.012258727,0.013042123,0.023284847,0.019575298,0.009720852,0.024490217,0.009178525,0.027379112,0.024863908,0.011604348,0.012509535,0.018096631,0.0104372315,0.021983566,0.02031521,0.025270278,0.016852003,0.009756305,0.024443762,0.04285181,0.0054785623,0.020801632,0.031811155,0.013402898,0.02741801,0.035606816,0.0041307667,0.009204603,0.021307629,0.026940478,0.011532094,0.020375328,0.015892144,0.012464754,0.013321516,0.004988722,0.023698896,0.014173274,0.007002976,0.006391309,0.017149532,0.02102755,0.018292896,0.011216286,0.017489906,0.01689529
