time,percept,focuspresent,focuspast,compare,conj,shehe,adverb,social,certain,netspeak,sexual,affiliation,see,filler,nonflu,relig,space,quant,interrog,money,anger,article,swear,cogproc,male,reward,leisure,health,motion,cause,discrep,achiev,anx,relativ,informal,ppron,they,power,negemo,work,friend,tentat,posemo,differ,verb,risk,assent,function,bio,ingest,death,pronoun,feel,number,auxverb,family,prep,drives,focusfuture,affect,body,hear,adj,you,ipron,insight,i,female,negate,home,we,sad
-0.025881475,-0.05593115,-0.0504493,-0.05265304,-0.045999594,-0.046740245,-0.06894509,-0.030379051,-0.050731353,-0.056191493,-0.043233883,-0.04349345,-0.05204387,-0.065838605,-0.031318605,-0.04215718,-0.041346334,-0.05720662,-0.04726355,-0.03588857,-0.05516638,-0.03212681,-0.08602895,-0.019496685,-0.04772488,-0.033062894,-0.04746455,-0.04208503,-0.04057918,-0.05613084,-0.054841634,-0.05055037,-0.0479081,-0.083413094,-0.047956027,-0.03828343,-0.045871295,-0.053151723,-0.0468185,-0.05240659,-0.053968407,-0.04144264,-0.021679694,-0.04073717,-0.046618536,-0.052463714,-0.07687775,-0.0419086,-0.046165276,-0.043753523,-0.03993092,-0.0477746,-0.045845754,-0.059358273,-0.06783082,-0.031980872,-0.036931287,-0.060309093,-0.050424315,-0.025500005,-0.046775263,-0.042762786,-0.033855554,-0.042908635,-0.03919748,-0.04616452,-0.054169707,-0.016734801,-0.06497433,-0.042800657,-0.051190995,-0.08044907,-0.057526864
-0.001280917,-0.0053122267,0.00013480896,0.0025687749,0.011927116,0.00081210275,0.01819365,0.013770294,0.014509619,0.0077059735,0.0038930667,-0.0012764924,0.022702703,-0.0009177756,-0.029738761,-0.007717113,0.0030706872,-0.0015754154,0.0017835933,0.025490675,0.00258992,-0.0014112472,0.008291962,0.00090780185,0.0030855301,0.00762616,-0.0009298008,0.0047111977,0.0028176203,-0.003956399,-0.011640538,0.006913122,-0.0055911536,-0.021275928,-0.0015773542,0.0029486795,0.00824706,0.021704763,0.00663766,-0.0042412933,0.0026036045,0.02786576,0.012980372,0.0116734775,0.0034951426,0.0006754232,-0.011479939,0.01119067,0.015260428,-0.0034667666,-0.012008735,-0.0137951225,0.013284558,0.0048379106,-0.008944971,0.015977576,-0.009458034,0.017348297,0.005898191,0.01581821,0.0039786682,-0.0012571383,-0.0175403,0.007694509,0.014803316,0.022772346,0.00024890457,-0.016826231,0.013748822,0.021046251,-0.0109868655,0.0116602285,-0.009347273
0.04003741,0.061190646,0.041541,0.06740918,0.04063078,0.07643557,0.025077214,0.049450435,0.037823264,0.054556306,0.06543667,0.056832187,0.019788524,0.076656915,0.10419857,0.06239505,0.05084665,0.052806698,0.06016468,0.07600829,0.070137724,0.034272954,0.08905624,0.05325043,0.037671305,0.035279453,0.05461176,0.045677274,0.03847402,0.04000752,0.043011427,0.0221916,0.05068631,0.032197945,0.04433651,0.0628404,0.029442122,0.0023180314,0.035615884,0.034177545,0.034859926,0.028292188,0.0286365,0.044430353,0.04955893,0.042552613,0.04237614,0.06394789,0.031997774,0.05007292,0.05888209,0.049490783,0.040443815,0.06938152,0.032498293,0.0096851215,0.020953288,0.012067569,0.03717291,0.017547037,0.039635107,0.05101908,0.034294054,0.05022081,0.047587372,0.06244734,0.029944243,0.02589539,0.055075247,0.03543388,0.03828469,0.020186583,0.045548737
-0.021848744,0.001494857,0.0113398,0.027589533,-0.016245114,-0.006027209,0.017585075,-0.016432028,0.015623097,-0.0019343795,0.0023962213,0.007581777,0.019417327,-0.005839967,-0.0027693412,0.008336668,0.039437417,0.025529899,-0.003786678,-0.021645742,0.015070151,-0.013525075,0.033386238,-0.0011305572,0.001512028,0.009887565,-0.005360142,0.004247683,0.01999926,0.012755531,0.012484281,-0.00076110015,-0.0059621804,-0.0014394623,0.008280769,0.0015891223,0.013584948,-0.012394133,0.016580023,-0.007797423,0.013583802,-0.0059540044,-0.012305721,-0.00014707605,-0.00044011715,0.014129362,-0.0047507086,0.009725565,0.0014949098,0.012578176,0.01177817,-0.013782529,0.0059479545,-0.00044287642,-0.023260182,4.652213e-05,0.010408713,0.01593093,0.010750131,-0.012661094,-0.0046101077,0.011157621,0.019038599,-0.0026999991,0.012639089,-0.008478407,0.0065114973,0.016147655,0.0370571,-0.016735664,0.0075248233,0.031295873,-0.0085232295
0.011607311,-0.009477208,-0.0040785703,-0.0030964438,-0.008712938,-0.02076217,-0.015379406,-0.009354332,-0.003288674,0.018381126,0.008201305,0.0020211698,-0.0033579408,0.0017317284,-0.007444258,-0.037031174,-0.0012251338,-0.009652708,0.0036099516,-0.033835515,0.007207233,-0.004486516,-0.006169525,0.011334845,-0.00431659,0.019225277,0.020610923,0.0003441748,-0.008844823,0.010260637,-0.01671863,-0.014244406,0.011970111,0.0034369014,0.0024122344,0.0054336525,0.017356658,-0.013025305,-0.0009869387,-0.0006699294,-0.00978071,-0.0052164765,0.006133117,-0.0037067882,-0.026776774,-0.004197856,-0.008102766,0.021320587,-0.014346173,-0.004113971,0.005479951,-0.026604872,0.0032768578,-0.007546057,0.0119042685,-0.03230656,0.0017177669,-0.02514334,0.00047727893,-0.001653545,-0.0021594297,-0.002002595,-0.01897287,0.0060217273,0.033009145,-0.023501143,-0.004542836,0.027355509,-0.02012117,-0.021183867,0.0025306868,0.041243993,0.01545405
-0.017594958,-0.011454209,-0.014093031,-0.026049647,-0.02180924,-0.022915194,-0.0033622652,-0.025412632,-0.00024468885,-0.035580557,-0.011628583,-0.0017622404,0.0028416675,-0.016729195,-0.004178332,-0.009700676,0.001574884,-0.004557627,-0.029716052,-0.037218887,0.010711327,-0.010589967,-0.00985009,-0.012752622,-0.027062366,0.010814263,-0.016221613,0.012269508,0.00014869976,-0.010369395,-0.030230952,-0.0077407844,-0.015735684,-0.015718,-0.00972973,-0.0104000475,-0.018445387,-0.028407197,-0.0035802093,-0.012559664,0.0021630747,0.0029970251,-0.02295497,-0.011546845,-0.035871986,-0.016549194,-0.016938174,-0.016080437,-0.020478766,-0.0036066489,-0.0016886637,0.008565433,-0.021638894,-0.011839227,-0.02487174,-0.025447896,0.019597989,-0.010100231,-0.0061394605,0.0021326086,-0.0120125655,-0.0039429874,0.0032266509,-0.018219436,-0.025103,-0.027562398,-0.027343402,-0.027353799,0.03140696,-0.041289337,0.006349652,0.0042826342,-0.0038838184
0.034676947,0.02007354,0.0041905744,-0.010707414,0.013821447,0.009781897,-0.036001313,0.034131326,0.005771277,0.02010285,-0.0015676914,-0.0125915855,0.014632838,0.019961601,-0.0044179037,0.014477528,-0.0035058483,-0.0077137346,0.04765743,0.010397706,0.009213134,0.020862978,-0.0059454506,-0.017658643,0.008359944,-0.02286589,0.0050274534,0.0054708645,0.008449089,-0.005630492,-0.0069163973,-0.0077670924,0.0064708637,0.00662587,0.005575174,-0.0072081597,-0.016041355,-0.035490055,0.018553317,0.022921957,-0.003671128,0.011824269,0.02211999,0.020357559,0.0054529137,0.00045605758,0.011195387,-0.0053634015,-0.0034857956,0.013469843,0.020524228,0.02625073,-0.0044115614,0.022606732,0.07740508,-0.02310563,0.0095711835,-0.021406464,0.013970686,0.031935204,0.021877393,0.017964669,0.013485937,0.023274895,-0.0023215872,0.018757828,0.005597335,-0.032774948,0.02197189,-0.03462809,-0.018979868,0.037920807,0.041372065
0.004524171,0.00551122,0.004504487,0.012256646,0.0009284758,0.026069144,0.022183677,0.017618608,0.013027737,0.015183233,0.013356856,-0.0051374706,0.01579268,0.008979289,0.006783697,0.01605582,-0.011114703,0.013573412,0.010674719,0.01690891,0.02033283,0.023082355,-0.009160934,0.021260178,0.01590637,0.039958443,0.008428135,-0.0004749548,0.0023897842,-0.0062481174,0.010644934,0.0059533524,0.0018922985,0.029225223,0.0051835487,0.014004162,0.03295588,0.032223813,0.01529412,0.019224083,0.0028234983,0.016246442,0.02835878,0.0072448063,0.032674193,0.0053278306,0.028252833,0.01696949,0.017441258,0.010082893,-0.0008411443,0.007615324,0.024994494,-0.00048180053,-0.008329841,0.018073568,0.037006423,0.00916767,0.014010355,0.00438593,0.013188623,0.03009858,-0.00312011,0.0069105765,0.027882457,0.010293912,0.008558968,0.04152692,0.015854305,0.021788863,0.017391497,0.049729936,0.00010968924
-7.6346725e-05,0.0034511758,0.0115530575,0.0012100022,0.0071743117,0.015207338,-0.024030007,0.01909572,0.000966375,0.014913687,-0.010396273,0.021030359,0.0040246905,0.00365166,0.041181553,0.00020967243,-0.007966476,0.0034955798,-0.0028455062,0.018650351,0.013881611,0.0008653558,-0.03973853,-0.0037369328,0.017228855,-0.016130535,0.035955068,-0.024970008,-0.02741714,0.005696972,0.0012137659,0.042035386,0.0074531245,0.020288337,0.0031056514,-0.006641296,0.0044927965,0.052627794,-0.0015565938,0.016092721,-0.021901386,-0.005102283,0.030317968,0.030011533,0.017279673,0.011432217,0.02818139,0.0026126327,0.011131684,-0.01337824,-0.009226305,-0.05416992,0.005878354,-0.009991597,0.007821008,0.012699857,-0.015935177,0.008360088,0.0067461086,0.03215499,0.022958616,-0.023165211,0.006981632,0.01741685,0.013200732,0.009573926,0.011415012,-0.01874519,0.003961073,0.010963869,-0.037907038,0.031023014,0.029579442
0.010119258,-0.01659195,-0.013255309,0.0031761522,-0.03075415,-0.015336908,-0.026734991,0.00806209,-0.014259399,0.0063523515,-0.017355278,-0.037378196,-0.012310569,-0.0037188355,-0.019405084,-0.018021967,-0.018068397,-0.009450558,0.013303044,-0.0010370658,0.020174019,-0.045024276,-0.022633996,-0.034988683,-0.010822298,-0.014722146,-0.008828417,-0.0099159395,-0.01658161,-0.02658676,-0.010726754,-0.013960295,-0.0069307606,-0.060235705,-0.008308992,-0.01963313,-0.022589903,0.0010570938,-0.016373038,-0.04565942,0.0001951548,-0.009647447,-0.01136496,-0.0201558,-0.03217226,-0.009766731,-0.03892301,-0.007812467,-0.011294072,-0.020734515,-0.0047752033,-0.018024284,-0.015005135,-0.021415766,0.042874023,-0.010507847,-0.017221311,-0.013720068,-0.014785766,0.008409043,-0.03334152,-0.027434437,-0.026732756,-0.025053315,-0.03515636,-0.0013052311,-0.010330027,-0.015330145,-0.030383006,-0.045603905,-0.029731017,-0.018898526,-0.04417875
0.0042922786,-0.021494761,0.0014548576,-0.0066898447,-0.019245043,0.0167601,0.017514607,0.013189406,0.0037964801,-0.015035845,0.0015162778,0.010321647,-0.01613427,-0.0271157,-0.006461463,0.048748054,-0.0152034415,-0.032387525,-0.0067375023,0.022342822,-0.019802475,-0.0019743128,-0.033209622,0.014477707,-0.005132514,0.002966566,-0.012026386,-0.016769236,-0.010083137,-0.025958262,-0.02196839,0.007554674,-0.016069222,-0.007352352,-0.019245641,0.00979284,0.014711305,0.064318635,-0.026643582,-0.006134982,-0.013883875,-0.005267162,0.016990557,-0.0026919774,-0.021837877,0.0015447037,-0.016300743,0.028994432,0.005303926,0.0035641557,0.021767594,0.013541122,0.016397836,-0.019790182,-0.029083261,0.013883298,0.026713176,-0.02103012,-0.020716073,0.0102756955,-0.0046192026,0.000909968,-0.014172811,-0.0089798095,0.023528408,0.019386422,-0.0033123381,0.0066640438,0.027131401,0.02024001,0.0072387164,-0.052391965,-0.010848645
-0.005185312,-0.014320594,-0.021763775,-0.028761836,-0.0004221358,-0.02223068,-0.013231263,-0.032866422,-0.00935287,-0.011556955,-0.023260515,-0.0054183793,-0.013612562,-0.023494674,-0.036482707,-0.028258411,0.012825808,0.00796295,-0.017561143,0.008826339,-0.0066137426,-0.032897737,-0.007034824,-0.045636937,-0.018514566,-0.005514808,-0.011192734,-0.010875884,-0.010657645,-0.010286868,-0.008553188,-0.027670521,-0.005859641,-0.027880922,-0.0016637123,-0.029526714,-0.024022032,-0.05384631,-0.000646011,-0.028120497,-0.010960098,-0.007885832,-0.025114054,-0.009654829,-0.021596275,-0.019095011,-0.009343636,-0.026110588,-0.021544218,-0.005442177,-0.015847158,0.009307105,-0.025581375,-0.0028977995,-0.016541556,-0.010144477,0.017359462,-0.009329802,-0.005971338,0.0003972139,-0.019005593,0.006726713,-0.00987826,0.00024392811,-0.02428323,-0.027539806,-0.018355228,0.00455469,0.010594845,-0.024172278,-0.0016585055,-0.07478468,-0.03699447
-0.0210647,-0.007105826,-0.012473793,-0.030201646,-0.0072204587,-0.019762801,-0.037382275,-0.013941849,-0.012947825,-0.0014027609,-0.00031601722,0.007903843,-0.0050935103,-0.016037798,0.006377117,-0.023891767,-0.008458429,-0.012000726,-0.0032027995,-0.03827996,0.014324453,0.0016806767,0.022694524,0.008955256,-0.0060830256,-0.0033596708,-0.013880233,-0.014431921,0.0063403165,-0.01822908,-0.016260471,-0.011165737,-0.015424614,0.012635366,-0.015580708,-0.0033420138,-0.014043397,-0.02513904,0.0016918811,0.0039487616,-0.00016729569,-0.008702084,0.003671722,-0.013126669,-0.015341211,-0.017502664,-0.0029557396,-0.0091849575,-0.015245524,0.008010445,0.012340221,-0.022068849,-0.015082908,0.00949687,-0.01484986,-0.023556923,0.020124147,-0.010779061,-0.0032039448,-0.017206343,-0.0045711882,0.0055468963,-0.03181393,-0.0020091913,-0.0048763463,-0.01659249,-0.0012640316,-0.010742512,-0.011437451,-0.035117682,-0.011418771,0.006128316,-0.013982041
0.027088149,0.015311589,0.015495865,0.016942224,0.010300053,0.024094105,0.019109586,0.029198248,0.018774442,0.0026654804,0.0075146435,-0.038181745,0.012844168,-0.0023568433,-0.037522707,-0.011058646,0.02257046,0.019936958,0.01886501,0.028726425,0.042466953,-0.0028256637,0.037276864,-0.036869433,0.015341979,0.0064730365,0.004996268,0.023661876,0.034467164,0.008931668,0.010849764,0.021436518,-0.0023670755,0.030950593,0.018305186,-0.0016659119,0.013838981,-0.00014218528,0.019209161,0.011087314,0.008649023,0.0048176087,0.021895994,0.015259706,0.0213877,0.014287774,0.025659379,0.0221319,0.022771431,0.0128593,0.027367417,0.005190736,0.015382916,0.0106299175,0.044822425,0.019437207,0.023389347,0.023151143,0.015887061,0.04065605,0.01330712,0.0064723245,0.029736022,0.02066518,0.025532756,0.017476846,0.01720829,0.007188311,0.03162545,0.029456476,0.046149485,-0.0010768492,0.0054915557
0.04157795,0.0072054365,0.03603726,0.04399489,0.02703482,0.050309792,-0.015163609,0.054626703,0.016103946,0.035969395,0.028667694,0.0077144112,0.008782926,-0.0034192475,0.053055152,0.032459076,0.03492898,0.021104742,0.03911781,0.039093222,0.044478953,0.013708565,-0.013072133,0.032793406,0.0311064,0.001197072,0.05312311,0.0071797892,0.013734044,0.044861972,0.035789035,0.06818567,0.0589843,0.008064102,0.03318035,0.03276544,0.023636378,0.0033634421,0.031370305,0.015657682,0.037878294,0.00046767262,0.02464625,0.027472476,0.038044143,0.039673187,0.014960672,0.037701353,0.042682875,0.0076003135,-0.021816589,0.03551103,0.024977628,0.00070575165,0.03763549,0.058550116,0.016497158,0.042356797,0.03016533,0.090215124,0.021196606,0.021131748,0.04578071,0.0048772017,0.038172413,0.026579533,0.01793042,0.035095003,0.02631228,0.053839814,0.013160956,0.0479307,0.030721199
0.018220117,0.009530824,0.012931044,0.0139502855,0.01794086,0.007037668,-0.00798827,-0.0049074213,0.0029110883,0.018440025,0.008108448,-0.006417607,0.0072920118,0.0015653763,0.0046520587,0.028204678,0.0016389764,2.333072e-05,0.022912752,-0.019229556,0.037755813,-0.006871319,0.009972078,-0.006239302,0.007140342,-0.0040405537,0.03574703,0.006565483,0.019748246,0.026550058,0.0031659342,-0.0048891823,0.023139546,0.0068525015,0.013319591,0.008127488,-0.0024210073,-0.03826755,0.010325419,0.0059680785,0.017106803,0.010772051,0.0013410114,0.0036087586,0.027485467,0.012105302,0.0018391805,0.003011953,0.0026546374,0.019376911,0.051602464,0.032135297,-0.006868467,0.004339303,0.018540423,0.014405411,-0.0069443793,0.009920801,0.011731845,0.0070709614,0.004757859,0.009332403,0.009235287,0.010744329,-0.00457718,-0.013183323,0.0025200697,0.012975276,-0.006509076,0.011574692,0.006335508,0.018583842,0.0120511465
0.0068963245,-0.0256044,-0.00080585526,-0.0006275654,0.009495404,0.028258646,-0.035659682,0.028916663,-0.023776157,0.019839786,-0.010704175,-0.016394896,-0.021723665,-0.01391853,-0.004535321,0.011748803,-0.003718052,-0.009175581,-0.002679087,-0.012036195,-0.014875875,-0.010716662,-0.0057633715,-0.009334233,0.014463425,-0.03098162,-0.012440587,-0.019617189,-0.025306374,-0.011908081,-0.0006062599,0.016172009,-0.00023704991,-0.0044399016,-0.005807079,-0.009192755,-0.010035626,-0.0021574306,-0.014299362,-0.0047925245,-0.001807406,-0.02925454,0.0042611957,-0.007645818,0.036681447,-0.00014666063,-0.0009404655,0.02168105,0.014613357,-0.027633714,-0.0451833,-0.015855325,-0.011037872,-0.020483792,-0.0077520832,0.028817486,-0.045491938,0.0180092,-0.012267713,0.009745444,-0.006372278,-0.02223182,-0.031571314,-0.007505373,-0.0019680662,-0.012061558,0.017575476,-0.009146435,-0.040069755,0.030649884,-0.020996619,0.0026038613,0.0054129516
-0.02412229,-0.048639137,-0.061216123,-0.08037006,-0.035606407,-0.04628599,-0.05145065,-0.060149983,-0.049856134,-0.043622613,-0.04656262,-0.040237885,-0.05392912,-0.04288177,-0.05830609,-0.061543204,-0.0361225,-0.044166975,-0.042404186,-0.06234443,-0.04439807,-0.070771106,-0.008453052,-0.053699553,-0.053916853,-0.048221257,-0.07893831,-0.060940467,-0.04280334,-0.06621552,-0.06283086,-0.05735101,-0.06615132,-0.036943268,-0.044871975,-0.05032897,-0.05867663,-0.07242608,-0.04824395,-0.057763986,-0.03906904,-0.048182078,-0.057121858,-0.06050356,-0.01993022,-0.069459185,-0.04021891,-0.040414937,-0.05119907,-0.050557744,-0.057118587,-0.06754475,-0.053572334,-0.03437442,-0.048122443,-0.061707463,-0.025796138,-0.04530063,-0.05282052,-0.040457428,-0.058543827,-0.048759528,-0.06538167,-0.039597478,-0.06670747,-0.043403417,-0.066794105,-0.043539397,-0.035911836,-0.0035937796,-0.017718272,-0.06688337,-0.078819714
0.012654591,0.007506472,0.0079721,-0.007073634,0.026697626,0.004310562,0.007661976,-0.006144162,0.011417896,0.0025468564,0.009374445,0.049229547,-0.00094233704,-0.00561548,-0.022943527,0.0015111,-0.013697511,0.004974396,0.023476511,-0.0068787686,0.030927876,0.023713132,0.07417441,0.0371588,0.0011741664,0.023629563,0.005418713,-0.0029895334,0.005925762,-0.010641299,0.0067653037,-0.0065705455,0.0075988313,-0.023096167,0.002153442,0.017145531,0.00168725,0.011287187,0.026814386,0.004850904,0.026397785,0.011217241,-0.01048874,0.0018750783,0.029701503,-0.0015300126,-0.012970412,0.005015785,0.0010061321,0.028331205,0.054465096,-0.028857406,-0.0017051938,0.016400093,0.0095410105,-0.0016528788,0.013774005,0.0044407747,0.012735592,-0.021090787,0.003254024,0.02799692,-0.013009752,0.017444653,-0.006742636,-0.008239632,-0.0034413226,0.01659571,0.028850108,0.010291954,-0.010684602,-0.027652293,-0.010825937
0.004970457,0.01619751,0.012782204,0.013794833,0.012757419,0.008071208,0.016918393,0.0026924077,0.01641897,0.01235938,0.008214709,0.009221862,0.032839358,0.0075864787,-0.006282484,-0.017166844,-0.033260074,0.016995681,0.011059745,0.0087459255,0.0038369924,0.021843212,-0.024458732,-0.009748883,0.01063808,0.023276854,0.019469468,0.019026369,0.008637579,0.023701513,0.012114586,0.0027674136,0.027208744,0.04256342,0.015572467,0.003827728,-0.0107463095,-0.03914279,0.021617332,0.02625859,0.036079615,0.020522954,-0.00378041,0.024694957,0.013244384,0.013815601,0.052294496,-0.0055131977,0.001458009,0.010871431,0.01739368,0.023896707,-0.008075176,0.022207554,0.0039572823,0.0017566398,0.02421962,0.012045459,0.026745012,0.008701797,0.025968637,0.004821974,0.016667273,0.029481787,-0.014740452,-0.0029626207,0.016815392,-0.015956946,0.0009941192,-0.002766527,0.028389238,-0.0076290146,0.014935941
-0.054781027,-0.059040748,-0.054821808,-0.044938024,-0.062061302,-0.04636417,-0.01892471,-0.05460521,-0.06343234,-0.04191104,-0.07211751,-0.05581675,-0.07325671,-0.035190765,-0.04838823,-0.0647594,-0.03774413,-0.079657845,-0.054607894,-0.076653495,-0.046286114,-0.071554825,-0.02384727,-0.09090158,-0.04207807,-0.084574685,-0.044280753,-0.08858412,-0.05683677,-0.05821388,-0.04015314,-0.036159694,-0.053709824,-0.0354498,-0.06595793,-0.07164093,-0.046087425,-0.059236523,-0.0631681,-0.05458021,-0.058055013,-0.083490126,-0.03106788,-0.040147837,-0.035639655,-0.051586833,-0.03895076,-0.06215771,-0.052412674,-0.066441186,-0.09543855,-0.057684053,-0.052414056,-0.06391991,-0.005746427,-0.04153261,-0.070666656,-0.060037423,-0.060074136,-0.037997738,-0.047699943,-0.063163474,-0.06105065,-0.048244476,-0.05796425,-0.06457416,-0.05127924,-0.048915282,-0.05638474,-0.05008533,-0.056696624,-0.040136833,-0.06594558
-0.011157211,-0.005003119,-0.0018014099,-0.003958811,-0.028458033,0.0029411959,0.017284924,0.0010154343,0.0010458976,0.002077278,0.003388196,-0.0121786,0.005088868,-0.00089349796,0.03090604,0.045211025,0.035789195,-0.011214415,-0.0149578,0.013559875,-0.0117436005,-0.007056729,0.037107415,-0.0031220515,-0.00026759654,-0.007676457,-0.008747019,-0.0023696984,-0.0061017326,-0.0032540092,-0.011474956,-0.000394547,-0.0056128325,-0.010802506,-0.009269515,0.0057064057,0.01457689,0.012986727,-0.01717031,-0.0076019214,-0.006836611,-0.0013655983,-0.0048718196,0.00051334925,-0.004790428,-0.0013249796,-0.013791079,0.011883865,0.0037526977,-0.011534783,-0.017848106,-0.007902304,0.016286472,-0.019522386,-0.023986565,-0.0057096262,-0.0011176921,-0.0016225219,-0.0090709,0.013803331,-0.0034177732,-0.010718312,0.009067239,-0.012149454,0.007525833,0.020016113,0.00862765,0.017824631,0.0074419663,-0.0031808764,-0.0022312272,0.025198987,-0.012300279
