home,focusfuture,achiev,cogproc,risk,assent,see,percept,netspeak,sad,relativ,leisure,death,nonflu,discrep,focuspresent,affiliation,space,posemo,time,anx,affect,focuspast,filler,negemo,differ,swear,certain,work,anger,cause,body,relig,power,motion,insight,ingest,family,female,friend,social,health,feel,hear,drives,sexual,tentat,male,informal,bio,money,reward
-0.011508188,-0.020523438,-0.0053785853,0.005048399,0.006739594,-0.014568759,0.010030802,-0.008531808,0.014953527,0.0053602685,-0.010503808,0.008071837,-0.016439147,-0.018798806,0.009650695,-0.0025751744,0.018693691,-0.011505465,0.009590805,-0.0038910743,0.009820742,0.010273069,-0.00674269,0.06707358,0.011780665,0.012233235,0.037855204,0.009874111,0.007908067,0.020062469,-0.015964169,-0.009801453,0.0091051925,-0.0072381576,-0.014880873,-0.009576164,-0.01812058,0.000429827,-0.011787229,0.0062070102,0.0007690087,-0.0011937127,-0.0282715,-0.0067694243,0.00048086408,0.0047259177,0.029054543,-0.011504567,0.01303391,-0.009807597,0.0064937724,-0.0020025847
-0.09625254,-0.08040262,-0.090157285,-0.09134882,-0.09034709,-0.13928506,-0.09903491,-0.09356472,-0.111683436,-0.08829263,-0.097165816,-0.104113966,-0.091354154,-0.09243633,-0.090358056,-0.09186123,-0.10814673,-0.10196067,-0.09661142,-0.092817545,-0.10832665,-0.09556867,-0.0713603,-0.16393046,-0.095393546,-0.110077955,-0.093673915,-0.090067066,-0.09779936,-0.093089215,-0.091264844,-0.09223212,-0.087756716,-0.09194503,-0.09398899,-0.078440644,-0.08101559,-0.103989124,-0.09420112,-0.10990856,-0.096724644,-0.0808338,-0.09630673,-0.088716395,-0.09512135,-0.09014921,-0.100418955,-0.098718256,-0.10714526,-0.08627039,-0.09277027,-0.09173665
0.01953988,0.0048566815,0.004126879,0.0093377065,0.011248848,-0.024700359,0.0061006784,0.012461007,-0.013358734,0.015650459,0.015552971,0.013540844,0.01882486,-0.018342964,0.011492598,0.0019856223,0.024938742,0.023846723,0.003814671,0.02329538,0.0038001987,0.0072047664,-0.0020021927,0.029003393,0.0099607445,0.0174358,0.013234282,0.020638702,0.0042308755,0.014115624,0.0005065933,0.017526543,-0.0023785976,0.013956623,-0.0008429453,-6.100567e-05,0.0090913605,0.019181352,0.021968776,0.03809111,0.011274503,-0.0006480941,0.02770524,0.0052470607,0.013593801,0.027526464,0.0063027646,0.020068431,-0.0069304993,0.011124791,0.014807075,0.0086732125
0.029851995,0.02025327,0.034876585,0.037423164,0.025438799,0.051525787,0.018030876,0.031851027,0.054435946,0.029768886,0.04575368,0.030858206,0.025846332,0.04004801,0.04900965,0.031213501,0.027258752,0.05776078,0.038620945,0.034643438,0.003871962,0.032085955,0.030078292,0.06583453,0.026369192,0.04108019,0.042466704,0.044202138,0.025312148,0.03257226,0.044442255,0.04047651,0.03043817,0.041225202,0.03825192,0.022546131,0.025006192,0.028587952,0.04014855,0.02459455,0.035097286,0.031107903,0.047398414,0.03608035,0.036118817,0.05134693,0.037574008,0.03223145,0.05103988,0.034017663,0.03388076,0.036057685
0.042558867,0.02763678,0.048136942,0.045742895,0.04680007,0.03142135,0.044001766,0.049933325,0.040851556,0.04001846,0.052467614,0.036981277,0.03724076,-0.006921237,0.029877553,0.04781952,0.038741186,0.06701467,0.0425795,0.042860065,0.04381021,0.04000774,0.055201996,-0.0032970682,0.03673078,0.051989716,0.0336929,0.044209912,0.048948187,0.027364828,0.06910803,0.05150053,0.035478678,0.048885524,0.04274183,0.039546423,0.03990065,0.012568151,0.020953208,0.02819487,0.0347651,0.04915634,0.05777441,0.0415307,0.04488777,0.03804276,0.041310657,0.020458488,0.034053754,0.045720495,0.040985137,0.034364183
0.02268504,0.029010562,0.04767426,0.04830521,0.051087312,0.04655288,0.038805734,0.051065516,0.056977365,0.04004305,0.030561378,0.020124316,0.042115588,0.061055563,0.05226115,0.027899561,0.0062539754,0.0444285,0.038685303,0.030308897,0.027569083,0.033425752,0.023900457,0.042110257,0.028570134,0.055130623,0.040197413,0.059369154,0.031874757,0.024703965,0.04884437,0.049586162,0.051042043,0.044864427,0.008322926,0.036545265,0.03764808,0.029269477,0.033057638,-0.014171667,0.034816798,0.039361984,0.063931584,0.059820686,0.03865521,0.038861446,0.05205137,0.036174197,0.049202565,0.038962387,0.06563677,0.061753374
0.035228875,0.025836037,0.02701657,0.039520513,0.019768061,0.08064701,0.038769178,0.0323312,0.060680345,0.01712401,0.03585125,0.018232336,0.03814233,0.0936096,0.040382348,0.03970429,0.03442547,0.039181992,0.027659899,0.042730756,0.008076854,0.025259942,0.02926116,0.11324776,0.02297864,0.04881406,0.043814134,0.041276854,0.033280957,0.030302849,0.032845344,0.02685676,0.04346647,0.031506903,0.024117308,0.028518327,0.023962334,0.06437749,0.060589887,0.036213253,0.047339637,0.02233377,0.030215228,0.037116326,0.02994874,0.032124523,0.048185904,0.053191643,0.057328362,0.026388204,0.035219897,0.029432613
0.11741535,0.08099321,0.09253546,0.10045307,0.10110534,0.07207094,0.11765723,0.12617429,0.09450483,0.100085035,0.1057476,0.11554781,0.07931925,0.098270014,0.101071164,0.11226579,0.10705341,0.099212736,0.08680629,0.0978629,0.1141593,0.09959004,0.10901601,0.13113296,0.112486646,0.13558395,0.116871566,0.078538805,0.091237575,0.12375128,0.11449616,0.12835304,0.069262184,0.08874649,0.12179932,0.09090332,0.11833978,0.094062865,0.087790236,0.1010997,0.10593606,0.117140494,0.12490914,0.13459447,0.09398178,0.10621182,0.09927924,0.095690876,0.10362681,0.11978301,0.091833286,0.08500708
0.020239888,0.039966524,0.027235908,0.019944344,0.029678658,-0.009274155,0.026012633,0.0175579,0.0056629567,0.011779136,0.029882336,0.01935384,0.017384246,-0.026007267,0.0033493924,0.021499537,0.028005952,0.028273316,0.017420618,0.038785186,0.035809543,0.017228656,0.015304074,-0.019502822,0.017966999,0.031873617,0.0067044497,0.022548635,0.028893162,0.020248003,0.020622727,0.009743717,0.017882438,0.020628568,0.0222067,0.020589527,0.016326476,0.029061787,0.0143577615,0.026981175,0.017760819,0.01046893,0.007591031,0.025667053,0.02411247,0.021694858,0.015710356,0.022897596,0.004340472,0.012991502,0.030182177,0.023472369
-0.03166082,-0.01017515,-0.012197679,-0.015809301,0.011307964,-0.017305871,0.0046454645,0.0036338721,-0.012909349,-0.01087293,-0.003956352,-0.017668149,-0.0030801035,0.012836666,-0.02820943,-0.011966074,-0.020107696,-0.003945798,-0.008186127,-0.00460966,-0.0039393515,-0.00717512,-0.0029007292,0.0056633726,-0.0075203,-0.013113626,-0.008385623,-0.01597303,-0.024111321,-0.008355763,-0.015255244,-0.01630734,-0.025489502,-0.011632286,-0.0012688331,-0.020600824,-0.003734191,-0.022043163,-0.010341672,-0.011954449,-0.01594277,-0.014599583,0.0043144934,0.004949359,-0.011381442,-0.027190806,-0.009499293,-0.023486491,-0.008805714,-0.014210796,-0.009895947,-0.007983512
0.03556412,-0.040235355,-0.02171317,-0.01791391,-0.02078144,-0.0047486518,-0.00018022182,0.0149340825,0.029731987,-0.009545276,-0.008037553,-0.011693638,0.007317477,0.021824198,-0.032223713,-0.00482412,0.012472188,-0.0028639126,-0.0007817261,-0.013971773,-0.02430919,7.501772e-05,-0.013123285,0.08601434,-0.00020300562,0.02618536,0.02619266,-0.023475066,-0.0047268574,0.020145558,-0.019126412,0.008236506,-0.024718938,0.0022157852,-0.01141502,-0.029711772,0.015152697,0.026291484,-0.0017093788,0.023493206,0.0066131745,-0.004149493,0.025011472,-0.007467282,-0.0037799904,0.002909007,-0.022650842,0.027497714,0.020004602,0.0062660784,0.00214355,-0.027613252
-0.016057873,-0.0544961,-0.048092533,-0.04102528,-0.036171377,-0.05066574,-0.028350774,-0.021515904,-0.025128197,-0.040682133,-0.030419594,-0.028545167,-0.032698218,-0.03520612,-0.035494536,-0.040078327,-0.031158295,-0.027663374,-0.03752724,-0.03290343,-0.04000821,-0.037671845,-0.037394226,-0.059789997,-0.03788913,-0.03351481,-0.03140428,-0.04245849,-0.028864173,-0.040715016,-0.04295772,-0.016088886,-0.029125398,-0.031814758,-0.032141414,-0.044211406,-0.015740395,-0.04544813,-0.040439066,-0.037202895,-0.034350116,-0.02053603,-0.023964532,-0.019574238,-0.03584323,-0.035300665,-0.040323585,-0.032978885,-0.03159287,-0.020411916,-0.027464889,-0.050792634
0.098941915,0.07135452,0.052167706,0.058026794,0.082049906,0.05436047,0.10081013,0.093481645,0.033703763,0.08103751,0.106103055,0.105291806,0.07487347,0.06986704,0.048269723,0.06112383,0.06495408,0.10495423,0.05159146,0.12430124,0.05076596,0.04968942,0.07327803,0.17229986,0.04564814,0.09841605,-0.00031633826,0.0500599,0.075332664,0.022282366,0.06208896,0.07567633,0.020632423,0.05798609,0.09437921,0.029558288,0.10358262,0.046260025,0.04694871,0.028312992,0.044589195,0.072226316,0.097515106,0.07195098,0.060159795,0.013272621,0.087531395,0.017130658,0.02732856,0.076066084,0.09077075,0.04717259
-0.017668296,-0.021953655,-0.03440598,-0.029549086,-0.04502133,-0.029733973,-0.031614937,-0.027153641,-0.04208402,-0.0362294,-0.03858839,-0.026609274,-0.033149462,-0.023291552,-0.02659175,-0.033007864,-0.028705152,-0.04058142,-0.027198024,-0.034391347,-0.060915884,-0.036343057,-0.031558767,-0.04568844,-0.04464493,-0.039955094,-0.04981862,-0.031127669,-0.040370252,-0.041906912,-0.024563083,-0.021349784,-0.026230097,-0.038950298,-0.040385958,-0.019893523,-0.0307431,-0.01654339,-0.007893993,-0.035948034,-0.028460218,-0.03722202,-0.022709366,-0.023156023,-0.0355974,-0.03631511,-0.03746731,-0.03286291,-0.041259874,-0.028700998,-0.031819712,-0.03073317
0.08269455,0.11033509,0.10392653,0.08579047,0.10850595,0.088841334,0.08785203,0.091185346,0.096414246,0.1110539,0.08237275,0.08768372,0.097393095,0.081177056,0.105917946,0.08248581,0.10439853,0.081914544,0.09437164,0.08230303,0.09378775,0.09595697,0.07303158,0.092848554,0.09808707,0.10573282,0.07942324,0.07993806,0.0877374,0.09616614,0.08550486,0.083018556,0.102196775,0.09102572,0.08422632,0.07477379,0.09181918,0.12845312,0.12426637,0.12220229,0.10214577,0.10030023,0.088856384,0.091384895,0.097549506,0.08599301,0.08605233,0.10956302,0.09221876,0.09183582,0.089271516,0.10401767
0.06640364,0.029335994,0.03048655,0.025376463,0.03235104,0.054963037,0.04113808,0.027096845,0.058738537,0.035074078,0.03267491,0.051759012,0.042294562,0.08466186,0.013783659,0.028354006,0.04184782,0.029774906,0.02556362,0.030690435,0.05233542,0.03306182,0.022896364,0.04468123,0.040522013,0.03909097,0.053717256,0.024631273,0.038261667,0.044252906,0.031418193,0.0391877,0.03426218,0.038962126,0.036451753,0.007549077,0.036659256,0.050513916,0.04115638,0.05230836,0.040990263,0.037574116,0.022054091,0.021924868,0.03628933,0.045422375,0.042855546,0.05318831,0.059550527,0.039893262,0.038268045,0.026913367
-0.0014400912,0.01600494,-0.008082664,-0.005285719,0.0043479586,0.013951553,-0.023667796,-0.0008092816,0.01536504,0.02255138,-0.007919212,0.0036872316,0.008271474,0.019940278,0.016237099,0.0065369694,0.0043417993,-0.015472344,0.012698501,-0.008271825,0.039074272,0.014153036,0.015477446,0.032558452,0.014927141,-0.02640038,0.022370344,-0.009585936,-0.014857796,0.0072671534,-0.0064909537,0.020588236,0.020465309,-0.010993934,-0.0004326759,0.0005683814,0.021610277,0.017208712,0.018210016,0.0063317306,0.008555077,0.016067062,0.005187596,0.0025715502,-0.0048096245,0.012125809,-0.00080473314,0.011311366,0.012099259,0.018644508,0.0025398247,0.0011297428
-0.016240798,0.01931015,0.006574825,0.0069562835,0.007685639,-0.008360068,-0.00023651285,-9.77688e-05,-0.010025352,0.004611613,7.124172e-05,-0.010978623,-0.00941038,-0.009384157,0.010904058,0.010986639,-0.0052096453,-0.0016610827,-0.0026108047,-0.006098492,0.0057273363,-0.0022247145,0.0193148,-0.0026266198,-0.0019403201,0.010605574,-0.0077213733,-0.00016180128,-0.0072125276,-0.0074607017,0.008198352,0.0004937543,-0.006007329,-0.006098376,0.008204035,0.00919303,0.0025844683,0.004659837,0.0015013685,-0.004372735,-0.004537346,0.00846592,-0.0031927414,0.0073757507,-0.0017414156,-0.010437412,0.005207565,-0.0116768,-0.010294831,6.019521e-05,-0.003299853,0.009510789
0.06545941,0.03816498,0.04479267,0.051973995,0.034612242,0.036580537,0.05678321,0.057796642,0.057023384,0.042640086,0.047853533,0.06121196,0.040496804,0.04926472,0.038893104,0.046755504,0.06256487,0.05447816,0.05431972,0.03399736,0.037462093,0.048259996,0.05815474,0.0018420201,0.041660395,0.040810253,0.066236526,0.05044591,0.053306013,0.043850217,0.05250529,0.05522534,0.04408462,0.064348966,0.05265073,0.063041024,0.04127708,0.060882825,0.04853587,0.059019484,0.058949336,0.04326496,0.06489031,0.07392131,0.057974663,0.07304981,0.03839904,0.06571075,0.055006973,0.048033085,0.059124667,0.05225183
0.027604055,0.049126327,0.035443097,0.03883065,0.04171063,0.04473318,0.038169786,0.043404795,0.046436604,0.055384055,0.043258104,0.043864045,0.026220001,0.028346263,0.013320374,0.041981213,0.029868398,0.0392272,0.041945327,0.044078924,0.048004366,0.046669614,0.037982225,0.08092226,0.050137702,0.06004082,0.065113254,0.039055344,0.03642686,0.05578341,0.02944995,0.05825257,0.054763265,0.037354536,0.046893585,0.04195207,0.052032504,0.04497727,0.04398995,0.029974367,0.03995237,0.05340371,0.033798136,0.04994841,0.036289785,0.053242397,0.0431582,0.035430893,0.048718262,0.05405366,0.040735498,0.036588993
0.11905864,0.11296668,0.12085441,0.09702168,0.11533595,0.09102784,0.12754697,0.11080838,0.11721668,0.12158723,0.11168232,0.12894337,0.1494801,0.10176248,0.07795271,0.110641815,0.12288106,0.10378621,0.103674576,0.10076225,0.08622734,0.1071817,0.13850355,0.12450695,0.10883905,0.08699878,0.12953685,0.09398035,0.122569844,0.10606124,0.109025955,0.11671054,0.1035141,0.10906133,0.12783182,0.098879725,0.09731932,0.122891754,0.10909974,0.116218045,0.108020574,0.10707668,0.11218502,0.08450878,0.11425847,0.09907103,0.09934634,0.11452317,0.11313864,0.10453453,0.11557977,0.10748611
0.005501047,-0.022742735,0.009231997,0.0002834124,0.025717853,0.016417524,-0.010459744,-0.0007142174,0.009211315,0.017695444,0.0006101062,0.0061278637,0.027281329,-0.02188943,0.005811064,0.0029620794,0.025621781,-0.0013413676,0.017723463,-0.00030379387,0.040822644,0.024474505,-0.0026279173,0.029965842,0.030718094,-0.014094702,0.041722205,-0.007779606,0.005658891,0.037414882,-0.00027429004,0.019750537,0.007021711,0.014834373,0.0051690023,0.0076107737,0.005555502,0.016684117,0.012118814,0.0372609,0.016499318,0.010999119,-0.0063771633,0.0027753843,0.015531071,0.03141956,-0.0012277085,0.0138923675,0.01803824,0.015397202,-0.0021690764,0.00018793088
-0.006616987,-0.02200632,-0.015191991,-0.025166081,-0.029208899,-0.041322507,-0.018492868,-0.0179318,-0.01638454,-0.03171864,-0.02249945,-0.0126281185,-0.02405023,-0.03835452,-0.0078215385,-0.025592564,-0.011389974,-0.021112667,-0.021288773,-0.01814387,-0.014499522,-0.0220049,-0.02751598,-0.042376958,-0.022710403,-0.028277708,-0.021846145,-0.026002098,-0.016102735,-0.018065598,-0.03113427,-0.011015704,-0.017310916,-0.017077979,-0.027006809,-0.030026648,-0.007883317,-0.03421546,-0.035467405,-0.004516465,-0.020609243,-0.014705842,-0.026925493,-0.012136427,-0.015814288,-0.016284537,-0.015765259,-0.0095546525,-0.021225385,-0.012596089,-0.01722647,-0.013758717
0.0722313,0.07359258,0.054650165,0.054824233,0.046781354,0.052607678,0.03416444,0.045329444,0.037474025,0.07193349,0.05250423,0.047741696,0.041467078,0.07367605,0.07842686,0.052514892,0.053742435,0.05035844,0.04105948,0.058536902,0.055105824,0.049853224,0.07976318,0.033006374,0.057690285,0.07018833,0.044870365,0.039028876,0.07206583,0.043419357,0.042004403,0.049635872,0.0353216,0.049675424,0.050284203,0.05894533,0.0567815,0.045353256,0.047644477,0.0532556,0.054318435,0.05502799,0.047136948,0.05188514,0.04998926,0.050478183,0.054304294,0.046929322,0.047274504,0.055228032,0.06413493,0.047040634
-0.055295676,-0.04097498,-0.05064068,-0.059551075,-0.066173054,-0.026181767,-0.068280414,-0.07095575,-0.046448242,-0.0676525,-0.04511265,-0.0740663,-0.073672004,-0.012056537,-0.04659832,-0.071028635,-0.082309656,-0.042149473,-0.052420076,-0.042568743,-0.043687798,-0.056323733,-0.059975952,-0.015422035,-0.058742516,-0.06787659,-0.059770674,-0.058592424,-0.04441055,-0.06023603,-0.031795714,-0.055375475,-0.08434961,-0.055200532,-0.049946576,-0.07219751,-0.06521932,-0.10303489,-0.09413322,-0.08504409,-0.07442524,-0.06323718,-0.051370192,-0.072696425,-0.060367435,-0.056399293,-0.060934402,-0.07914946,-0.043890614,-0.060605746,-0.049430676,-0.05203211
-0.26733816,-0.31412327,-0.31626102,-0.3062971,-0.33818653,-0.32803196,-0.3619688,-0.36147743,-0.36504778,-0.37181363,-0.33842897,-0.30092266,-0.34038466,-0.41753846,-0.27811527,-0.3428571,-0.3097799,-0.31255478,-0.30046967,-0.34429035,-0.3269516,-0.32080367,-0.41105282,-0.3003719,-0.33767793,-0.2904688,-0.32062584,-0.2799618,-0.29409665,-0.3237008,-0.31925255,-0.319763,-0.3236857,-0.3152047,-0.36996546,-0.30899873,-0.3293019,-0.3058985,-0.30246365,-0.3077436,-0.3138174,-0.33925778,-0.36370918,-0.33869246,-0.31755486,-0.3202559,-0.34829316,-0.29481557,-0.34697202,-0.33020025,-0.2896254,-0.33074403
0.044166684,0.028924273,0.048893552,0.04443996,0.04123601,0.03627841,0.042001303,0.046460696,0.042558867,0.06381286,0.04345952,0.03984637,0.05801671,0.033404306,0.029330894,0.04693753,0.04017298,0.037783664,0.042583603,0.04420848,0.06845927,0.04792702,0.051936768,-0.011671454,0.05298319,0.047751043,0.033937942,0.04105599,0.05538867,0.045135625,0.039933667,0.03905807,0.06212085,0.04434241,0.04807065,0.05749147,0.050847594,0.028378334,0.030581888,0.039052803,0.03678435,0.049199056,0.04197588,0.044649858,0.044079475,0.048282962,0.041532885,0.028428707,0.04209371,0.047244612,0.045445353,0.051044405
-0.02252126,-0.019299265,-0.010716643,-0.013306875,-0.004086166,-0.006362299,-0.0045107775,0.002342399,0.0061411406,-0.003436475,-0.010577167,0.0017127832,-0.009551514,0.015621423,-0.04299438,-0.017655991,-0.0070230365,-0.010185433,-0.009492977,-0.0012305094,-0.0024884527,-0.00471574,-0.016175667,-0.017100649,0.00017333911,-0.00090599124,-0.0016705233,-0.010976755,-0.008981221,0.0066130147,-0.019924108,0.008130751,-0.008732506,-0.011929698,-0.018798409,-0.014451561,0.013006246,-0.0068483423,0.00765035,0.0036531868,-0.0016360543,0.004550711,-0.009304592,0.018914275,-0.010575004,-0.000594913,-0.0058473917,-0.0069303997,0.004782538,0.0066878833,-0.009009213,-0.012446492
0.11092707,0.13522066,0.12517469,0.11741071,0.123087786,0.11725664,0.13007961,0.11854712,0.11217873,0.11529772,0.12691401,0.12694989,0.12223421,0.09517763,0.11016951,0.11666436,0.12003259,0.115581006,0.11977015,0.14598352,0.111179054,0.11415885,0.113135986,0.119926736,0.11092868,0.11523317,0.09841378,0.116540834,0.12987319,0.103337266,0.1291344,0.10485073,0.110715985,0.123525284,0.12282113,0.111958556,0.12055168,0.12457466,0.118955575,0.11471759,0.121508926,0.12542383,0.095452845,0.15186077,0.123000324,0.088558145,0.12411328,0.1264688,0.10954458,0.113598205,0.11923781,0.12572014
0.072044306,0.055617232,0.06187113,0.067300424,0.07397401,0.06376149,0.06538271,0.06617723,0.07709344,0.079688564,0.069867805,0.06895688,0.07261866,0.076747574,0.07497643,0.07232441,0.07090227,0.06954164,0.059581276,0.071156174,0.05620026,0.060142383,0.074131176,0.11987173,0.060584914,0.06621668,0.06856946,0.06875871,0.064756416,0.058058243,0.06692941,0.08504134,0.062440272,0.06960996,0.068653494,0.05895665,0.07297006,0.09725503,0.09007421,0.07590911,0.07359843,0.07101275,0.07502634,0.068577304,0.06927617,0.056102853,0.06901485,0.08088016,0.07229209,0.073297314,0.07855924,0.0690898
-0.022242617,-0.016872931,-0.017605493,-0.0149002485,-0.0043517537,-0.02070572,-0.0033816223,-0.010608797,-0.019881194,0.002437275,-0.017203018,-0.027209552,-0.017959977,-0.01793271,0.012312205,-0.0056339013,-0.015014752,-0.016345916,-0.019935034,-0.03462589,0.0029824385,-0.011085055,-0.009883257,0.01843519,-0.002162448,-0.011407375,-0.0036229996,-0.025817042,-0.032528162,-0.007387082,-0.0150636025,-0.011034763,-0.03156005,-0.013259432,-0.0035112507,-0.019510597,-0.018074337,-0.023647022,-0.033162262,-0.020719543,-0.020337388,-0.017070943,-0.009433978,-0.015851043,-0.01317624,-0.013541252,-0.014543722,-0.012634832,-0.014943646,-0.0154861845,-0.03336899,-0.012816716
0.044112597,0.047532238,0.054655362,0.051924735,0.050250195,0.03980351,0.039985433,0.04012395,0.03386307,0.056098323,0.054037046,0.055970993,0.044527568,0.052866194,0.04448446,0.054440595,0.05629379,0.052798588,0.046514783,0.054525036,0.057752907,0.04663247,0.057370555,0.0119989095,0.046260335,0.051627517,0.038526025,0.04587302,0.05283228,0.03748756,0.053255733,0.03568485,0.0379155,0.050848186,0.054017704,0.055406194,0.042486377,0.050007723,0.047238458,0.04829148,0.050960306,0.047264658,0.037021846,0.047320373,0.05336766,0.057331584,0.052918445,0.050409924,0.041327335,0.043609038,0.04829474,0.05575882
