informal,posemo,affect,focuspast,death,friend,family,relativ,cogproc,social,leisure,health,filler,body,ingest,work,certain,assent,risk,affiliation,discrep,achiev,sad,motion,tentat,time,anger,swear,hear,anx,space,netspeak,female,drives,insight,power,percept,cause,sexual,nonflu,bio,feel,home,reward,male,negemo,see,money,focusfuture,relig,focuspresent,differ
-0.22369951,-0.24847822,-0.29189673,-0.31415144,-0.33294407,-0.25077477,-0.27685392,-0.28702888,-0.27285993,-0.26587728,-0.24444824,-0.37002915,-0.117844924,-0.34672427,-0.36705258,-0.28924152,-0.25315055,-0.21473604,-0.31757206,-0.2833005,-0.24020173,-0.22202888,-0.3281329,-0.31605238,-0.28492674,-0.2607606,-0.32952645,-0.3020081,-0.23244344,-0.3033153,-0.28966764,-0.21381755,-0.26383188,-0.2750755,-0.31011787,-0.28273922,-0.29825717,-0.23796004,-0.26685184,-0.29588282,-0.3485452,-0.3329223,-0.2825473,-0.18885563,-0.2087486,-0.33301795,-0.28859523,-0.27294758,-0.28327096,-0.3861638,-0.30874994,-0.2684814
-0.28909767,-0.35159913,-0.3248507,-0.2960833,-0.29658994,-0.28424948,-0.26164332,-0.28171206,-0.26737213,-0.27674872,-0.33410454,-0.27498466,-0.3634232,-0.2657067,-0.33433056,-0.29800224,-0.29700497,-0.29190415,-0.29422465,-0.28641254,-0.21331348,-0.3268315,-0.2962793,-0.29314625,-0.2640363,-0.28376696,-0.31868848,-0.28967917,-0.37153098,-0.29414093,-0.2736987,-0.28114343,-0.23389713,-0.3037792,-0.2741656,-0.30817837,-0.3386183,-0.27969375,-0.26391125,-0.2976234,-0.29238915,-0.31241053,-0.30945733,-0.33145055,-0.2499924,-0.2990379,-0.3361704,-0.3333491,-0.3314363,-0.3352311,-0.2944313,-0.2542208
0.051337536,0.052197546,-0.0036480248,-0.1153479,-0.016710225,0.06803283,0.07991794,0.007748772,-0.01903379,0.03721197,0.11934564,0.0047352714,0.20317592,0.033638112,0.05930197,0.01999475,0.014190214,0.09959194,0.0033102757,0.057645053,-0.042859294,-0.0012120616,-0.11059528,0.0072727455,-0.037551828,0.0493872,-0.06922965,-0.011252982,0.046841595,-0.024624225,-0.016785132,0.08707653,0.052860834,0.005904064,-0.02605265,-0.012566885,0.0051000644,-0.051153157,0.033227853,0.08202759,0.031313464,0.011926494,0.060193412,0.03680611,0.10633579,-0.058444954,-0.041296106,0.0070001213,0.012943641,0.047133937,0.013784603,0.0182735
0.15843335,0.19749933,0.21661371,0.31983867,0.30832973,0.26088104,0.26241598,0.2795841,0.2520386,0.23628016,0.23527381,0.18584396,0.13114014,0.19512221,0.16938375,0.20934989,0.2473503,0.061855216,0.20176917,0.2585096,0.27692688,0.21913509,0.27761233,0.2872539,0.25881112,0.34665662,0.24303648,0.19395101,0.2615698,0.18972266,0.22694626,0.16527304,0.30157933,0.23098369,0.23034723,0.2266933,0.21739379,0.22927323,0.28519148,0.20034096,0.19472326,0.18385744,0.3241391,0.23821008,0.25595322,0.23718742,0.23637573,0.24022563,0.31997803,0.27040908,0.23100291,0.3091052
0.16397141,0.23896651,0.21122031,0.2919936,0.11522033,0.15886569,0.13357447,0.22350582,0.2488421,0.1819794,0.18297093,0.17213503,0.25701693,0.20949973,0.19463597,0.16627297,0.2017882,0.22629553,0.20632799,0.1728482,0.25102964,0.19812973,0.2976134,0.2551535,0.233482,0.2128152,0.15471877,0.14521185,0.20911917,0.21843813,0.21092147,0.18568248,0.1572462,0.18255273,0.31358454,0.16267958,0.24948941,0.21707973,0.15928057,0.27221593,0.18939728,0.27228168,0.2283095,0.22195497,0.09385662,0.18138388,0.27807948,0.21655835,0.31619278,0.19259942,0.27705413,0.22604455
0.0636535,0.06206903,0.043910917,0.022965241,0.035016444,0.06553238,0.117132634,0.054803543,0.037342176,0.0679431,0.004007855,0.09341201,-0.09249483,0.08907638,0.083636835,0.042038046,0.04849483,0.028988536,-0.011018306,0.045740698,0.029779965,0.061049704,0.048380706,0.040897302,0.03575933,0.035293493,0.044301532,0.10310634,-0.0036456047,-0.0014342683,0.079316296,0.044917073,0.12959819,0.051694002,0.027863676,0.0675189,0.055830475,0.051719084,0.13989939,-0.0260277,0.09819288,0.084077656,0.13459511,0.017258022,0.10168158,0.02560653,0.06776447,0.07340971,0.021396428,0.043492183,0.042606696,0.03233163
0.14089599,0.053553313,0.02454232,-0.089037314,-0.079511866,0.111159764,0.15729253,-0.009092671,0.013537909,0.10492063,0.026412107,0.044088963,0.082731396,0.039036486,0.033198792,0.0094129285,0.048192672,0.18291162,-0.025324816,0.087783515,0.10064967,-0.022984382,0.03481058,0.01702721,0.04733058,-0.04742521,-0.052695997,0.084433414,0.01748174,-0.03660042,-0.0028622465,0.15810548,0.16223235,0.022292737,-0.044111535,0.016966324,-0.0041937744,-0.025235811,0.007192744,0.21223707,0.029992528,0.0038877742,-0.0014900838,-0.01621498,0.15111373,-0.0036472215,-0.038778428,0.0005233782,0.019400354,0.030076044,0.031053234,0.003679573
-0.04209653,0.019744903,0.0015225268,0.0062965085,0.033048,-0.04228632,-0.08619345,0.033660136,0.032783896,-0.038417537,0.05752156,0.0649195,-0.11213714,-0.016159322,0.029340988,0.06646653,-0.003008195,-0.051453043,0.06115541,-0.0013545391,-0.00080647634,0.07400689,0.013143381,0.04558509,-0.021641318,0.026649823,-0.05324172,-0.088892214,-0.008442714,-0.035212733,0.031904146,-0.02556198,-0.07281501,0.037316434,0.06829077,0.034873787,0.03155931,0.06866832,0.03153417,-0.10651687,0.015498264,0.0043145195,-0.017633898,0.070564836,-0.09497891,-0.015479915,0.066447765,0.08816356,-0.011432415,0.044399854,0.08347273,0.055513382
0.24234764,0.20784026,0.2264777,0.22603606,0.14216001,0.119855784,0.17166671,0.16648048,0.19676082,0.18286327,0.15151277,0.20903133,0.1764913,0.23459718,0.16908696,0.17274888,0.13519521,0.2034976,0.21593301,0.1577383,0.23241054,0.22152144,0.2620256,0.16291708,0.16316874,0.120894104,0.26431197,0.26940078,0.15451157,0.19472007,0.2070896,0.23842515,0.15888019,0.19280571,0.1990034,0.1919293,0.18248492,0.24240795,0.18675645,0.18481734,0.1955312,0.17115854,0.17806521,0.24432757,0.15328762,0.24638218,0.18400866,0.15641753,0.16650265,0.17963055,0.21816383,0.22806928
-0.06585126,-0.1343613,-0.12368634,-0.18078762,-0.10879278,-0.115555435,-0.20027117,-0.158872,-0.13013084,-0.13427204,-0.13142812,-0.19774802,-0.06523594,-0.18024002,-0.2691731,-0.09818832,-0.110191606,-0.04621586,-0.14112663,-0.12411471,-0.043451738,-0.14677434,-0.16959193,-0.21094467,-0.13432431,-0.12702517,-0.108181916,-0.016390905,-0.25192657,-0.13295642,-0.14514913,-0.108341254,-0.18616092,-0.13528651,-0.1995067,-0.13555332,-0.1843352,-0.13618913,-0.060064226,-0.13443151,-0.18979791,-0.17987649,-0.17533685,-0.13883401,-0.10811665,-0.11362718,-0.13179356,-0.14628357,-0.15500934,-0.100260034,-0.19048999,-0.08473368
0.23596378,0.28480256,0.2893661,0.27260074,0.36448768,0.28666955,0.26450634,0.29142785,0.28539672,0.22877966,0.23669846,0.31219327,0.30272397,0.30039367,0.32382706,0.29760852,0.29562083,0.24157508,0.3305208,0.2823184,0.27091607,0.29094154,0.31246984,0.30719432,0.2812895,0.25059202,0.24395846,0.25543466,0.21935268,0.29789317,0.3081764,0.21647543,0.23419107,0.29249802,0.29291615,0.29847008,0.28360856,0.29145396,0.24309032,0.22452612,0.29785204,0.2916781,0.2889981,0.22642577,0.18689962,0.29028937,0.30822334,0.30975682,0.22042967,0.28445184,0.26225433,0.2888234
-0.4398809,-0.47875246,-0.490596,-0.54136485,-0.52401245,-0.4944935,-0.48215103,-0.43850386,-0.4816124,-0.47346902,-0.38340852,-0.4758323,-0.38672465,-0.49390256,-0.4554128,-0.44819483,-0.4809929,-0.4404632,-0.4955766,-0.46213827,-0.46272492,-0.492846,-0.47670996,-0.46474257,-0.48281834,-0.4329919,-0.5130981,-0.454983,-0.44451198,-0.53998184,-0.42094478,-0.42101428,-0.5058924,-0.46420178,-0.5180059,-0.45202172,-0.47691056,-0.49614257,-0.43351516,-0.4739176,-0.4743588,-0.49635297,-0.46358657,-0.47701383,-0.41858408,-0.50137955,-0.482449,-0.41686288,-0.4781288,-0.47497585,-0.4996265,-0.39205986
-0.13760498,-0.18243419,-0.19808607,-0.23621194,-0.22871882,-0.16155094,-0.08657125,-0.1310098,-0.2052279,-0.16630863,-0.112551205,-0.181375,-0.23568371,-0.2267147,-0.12616898,-0.113835745,-0.24691689,-0.18103878,-0.21794564,-0.18046616,-0.2746083,-0.13947491,-0.21173547,-0.1363926,-0.18760659,-0.13814159,-0.2145532,-0.16329478,-0.15393317,-0.20074774,-0.11827408,-0.120012574,-0.15852916,-0.16155943,-0.18648826,-0.139794,-0.1498267,-0.18337613,-0.24912298,-0.113885745,-0.19482313,-0.18602431,-0.21135236,-0.14866196,-0.100552276,-0.21163575,-0.10656871,-0.13658242,-0.18397704,-0.1573038,-0.18317844,-0.18414009
0.01735028,0.06386912,0.055798814,0.0526614,0.06960971,0.06402812,0.08594294,0.08451636,0.101595394,0.12258378,0.20367375,0.074298985,0.02180358,0.1401349,0.14506157,0.13478424,0.1066927,0.00033690262,-0.007818576,0.10409509,0.08632781,0.1116367,0.070591524,0.07964222,0.11448855,0.0810777,0.047698885,0.101101756,0.1593599,0.09424043,0.09275883,-0.020848535,0.11111561,0.08221652,0.10821186,0.08564941,0.13554054,0.10927885,0.078194134,-0.051868632,0.11042009,0.12430748,0.21563536,0.09327636,0.13289745,0.049280304,0.14293689,0.14059001,0.03714367,0.12873529,0.0777453,0.03981085
-0.08407599,-0.10892824,-0.09511167,-0.177083,-0.1692136,-0.09893545,-0.11467054,-0.16225024,-0.1434661,-0.11258285,-0.11224901,-0.11824968,-0.17205955,-0.1529704,-0.10621411,-0.17733172,-0.12029467,-0.080781564,-0.120470375,-0.11223373,-0.15299936,-0.13903674,-0.081456766,-0.13643232,-0.15746126,-0.13540405,-0.056396365,-0.03325263,-0.06535161,-0.10026346,-0.20700453,-0.08176408,-0.08434247,-0.14406972,-0.14385203,-0.16966368,-0.09084796,-0.14134185,-0.076003835,-0.05466816,-0.123476684,-0.10563611,-0.19367763,-0.101982355,-0.11386212,-0.079819955,-0.12206181,-0.23478688,-0.1251144,-0.21259356,-0.091686904,-0.14195186
-0.22128399,-0.2231707,-0.18997703,-0.13636743,-0.089048155,-0.24965632,-0.2321681,-0.17325276,-0.17259398,-0.22760226,-0.2666157,-0.13836285,-0.19078209,-0.21495996,-0.18670638,-0.20829102,-0.19299683,-0.22624929,-0.14979012,-0.22349912,-0.10594495,-0.22738266,-0.11014109,-0.1964829,-0.16683921,-0.14223272,-0.18755412,-0.22338249,-0.23356739,-0.1643442,-0.1718209,-0.24143757,-0.1973521,-0.19642223,-0.16539763,-0.18007386,-0.19624075,-0.21395376,-0.20864533,-0.0052463003,-0.18658574,-0.18251348,-0.15697312,-0.24667956,-0.27872005,-0.15835015,-0.17882673,-0.1610076,-0.16658749,-0.16705628,-0.22211342,-0.1532703
-0.18654585,-0.17020525,-0.1784601,-0.13465773,-0.21750051,-0.22074598,-0.29952466,-0.1872436,-0.14192191,-0.23162927,-0.22249494,-0.21421996,-0.20524193,-0.23429942,-0.15256555,-0.18517788,-0.16692986,-0.14032137,-0.21146262,-0.20811836,-0.10542191,-0.15945335,-0.18907215,-0.15165798,-0.12558115,-0.20713006,-0.18595684,-0.20637792,-0.18663901,-0.20109215,-0.2047314,-0.19094467,-0.28963816,-0.20580779,-0.13867685,-0.22945765,-0.18697874,-0.17631064,-0.22778359,-0.15786102,-0.2036153,-0.21153629,-0.25673622,-0.16727349,-0.28932545,-0.1863884,-0.19064353,-0.24556294,-0.12836319,-0.25737894,-0.16938038,-0.10525842
0.4148749,0.42411143,0.44271705,0.5195022,0.5258722,0.4584944,0.41923055,0.4153454,0.45615292,0.43558043,0.37975264,0.43463942,0.41558868,0.44719514,0.4619129,0.41953123,0.45652524,0.44846472,0.4561779,0.4462835,0.4601229,0.3853477,0.41620964,0.44436806,0.45238575,0.3615956,0.476893,0.42548248,0.41686672,0.4948396,0.42327568,0.38208684,0.42943132,0.43339664,0.4910889,0.43191984,0.46793425,0.44344118,0.4681524,0.49028113,0.4514362,0.4953958,0.5094738,0.37241444,0.3781087,0.4607586,0.460251,0.4815141,0.4619752,0.49253592,0.44262442,0.41131628
-0.40783945,-0.31815287,-0.32147336,-0.36678058,-0.32117793,-0.39101246,-0.28750977,-0.3112507,-0.3682681,-0.35901967,-0.31690702,-0.2675918,-0.46648586,-0.18425193,-0.24956167,-0.29343122,-0.37287268,-0.3805585,-0.3370117,-0.35036725,-0.4610049,-0.2947967,-0.34137958,-0.32993633,-0.39249244,-0.31285277,-0.29595387,-0.3242501,-0.3096981,-0.3806594,-0.2931279,-0.43254954,-0.33738044,-0.3051372,-0.3208569,-0.2755215,-0.3146163,-0.35768098,-0.24220738,-0.44912434,-0.24622366,-0.28214338,-0.26947796,-0.31716272,-0.31659555,-0.32275712,-0.35975713,-0.2758081,-0.40296322,-0.28245106,-0.34138474,-0.38856447
-0.14898914,-0.13574152,-0.10236884,-0.15760756,-0.07557326,-0.16885756,-0.09926227,-0.11228502,-0.15187053,-0.15512103,-0.18257804,-0.09032976,-0.10210893,-0.07275254,-0.100471474,-0.12238914,-0.17274395,-0.17172366,-0.10928226,-0.17927583,-0.20778692,-0.16801627,-0.05766315,-0.09509139,-0.15000726,-0.14489003,-0.06888106,-0.09325678,-0.14844565,-0.07722722,-0.09522576,-0.19808696,-0.12052279,-0.14066201,-0.12875254,-0.12051865,-0.1279327,-0.13560002,-0.12647955,-0.07379817,-0.0973933,-0.11172549,-0.111077145,-0.18839864,-0.16519406,-0.06752831,-0.12803449,-0.108301505,-0.19531472,-0.11453269,-0.14466031,-0.142105
-0.13503158,-0.15565498,-0.14848305,-0.10764753,-0.19204831,-0.10292962,-0.15934575,-0.11365129,-0.079441674,-0.10283166,-0.12665063,-0.18934418,-0.2659178,-0.19689806,-0.22207947,-0.085145175,-0.1286182,-0.14577259,-0.14770608,-0.10078981,-0.14573945,-0.14057228,-0.1916714,-0.11174637,-0.048961226,-0.1633842,-0.12538983,-0.07746323,-0.14440073,-0.1428268,-0.0843633,-0.14212753,-0.12745963,-0.11926659,-0.06656762,-0.11829064,-0.14487511,-0.045223713,-0.071025066,-0.1990018,-0.17550844,-0.15257211,-0.13739023,-0.117012516,-0.106338434,-0.14402246,-0.09659041,-0.105045035,-0.14671336,-0.14000872,-0.12246769,-0.069961675
0.11518362,0.18608366,0.17908213,0.10556153,0.23777041,0.18474357,0.15200451,0.13029991,0.15113167,0.19038576,0.21146682,0.20494828,0.11754269,0.12781456,0.1019571,0.23659694,0.17908347,0.0869879,0.1666039,0.20960516,0.2197332,0.22559665,0.24816456,0.085761204,0.1442813,0.15316896,0.14884798,0.11638458,0.201638,0.17491913,0.14803192,0.12350862,0.22261822,0.20559947,0.11742292,0.20558308,0.14411478,0.13364312,0.12544303,0.15571664,0.14577994,0.12116663,0.17867754,0.23663989,0.15727673,0.17345192,0.14848824,0.26488933,0.20064268,0.18976328,0.16263649,0.17916979
-0.1470376,-0.14405078,-0.1383515,-0.08305491,-0.16488694,-0.12208872,-0.029291611,-0.06665001,-0.034211718,-0.09689293,-0.12980309,-0.09931358,-0.13088065,-0.10501402,-0.07660007,-0.117099546,-0.077551454,-0.122523814,-0.12605327,-0.10540202,-0.04244743,-0.070086315,-0.13161282,-0.04703674,-0.040227223,-0.079118624,-0.14777292,-0.14257392,-0.11010312,-0.11453935,-0.07667668,-0.14954272,-0.04672785,-0.10136319,-0.010855155,-0.10461084,-0.08357067,-0.03352022,-0.14995697,-0.14100116,-0.102691196,-0.08348959,-0.06314424,-0.09139634,-0.0553071,-0.1349883,-0.060352374,-0.16066295,-0.05314549,-0.11275529,-0.051111557,-0.005890457
0.2357463,0.32722664,0.307959,0.30766156,0.3453393,0.33877522,0.3176386,0.265533,0.24487649,0.29596472,0.3007694,0.29023865,0.2599669,0.22914168,0.25422862,0.26977557,0.25040686,0.25920713,0.29044807,0.315959,0.13820432,0.3134685,0.30802447,0.24050017,0.27840284,0.2904953,0.28019434,0.20879164,0.29990274,0.327476,0.26475412,0.23734055,0.32996142,0.29065114,0.26277307,0.27876568,0.2941681,0.2645938,0.23760942,0.29914674,0.26020154,0.29420584,0.2903162,0.3124285,0.29045215,0.28831875,0.29118916,0.28585497,0.24214058,0.30102688,0.23079194,0.20294847
-0.17592196,-0.24193323,-0.22329387,-0.2709874,-0.11742249,-0.24714212,-0.14779283,-0.18715258,-0.2217144,-0.19625416,-0.2048573,-0.16201451,-0.3044304,-0.18758589,-0.22319394,-0.18234137,-0.22108623,-0.2644518,-0.19596587,-0.23190588,-0.2044375,-0.15306093,-0.1884159,-0.219663,-0.2637963,-0.20819491,-0.22844589,-0.25006884,-0.21655276,-0.20826815,-0.15122332,-0.14339858,-0.14785329,-0.18246783,-0.23838995,-0.1532213,-0.20770875,-0.20634848,-0.13507257,-0.2590235,-0.18994404,-0.19900374,-0.19304103,-0.18689033,-0.12607382,-0.20380203,-0.18878731,-0.20104131,-0.23995353,-0.16518092,-0.18871854,-0.15209097
-0.017189257,-0.038948197,-0.033338554,-0.0068892012,0.055035856,-0.056047317,-0.047424678,-0.0039352593,-0.04644256,-0.012701298,0.085275926,0.016001778,-0.04675805,0.032075826,-0.024599558,0.04635368,-0.07889733,-0.08789902,-0.011413028,-0.004593282,-0.08530079,0.018962763,-0.02586599,-0.032362353,-0.0480762,0.005576558,-0.05657678,-0.12391263,0.037445564,0.051930126,0.013162274,0.03889371,-0.034512527,-0.009584775,-0.034327246,-0.015475108,0.008860956,-0.030231407,0.038202442,-0.03657854,0.006809099,-0.011217811,-0.10584704,-0.030635783,0.01677372,-0.025125489,0.0125189,-0.019218013,0.0056473,0.04870738,-0.061164316,-0.019969411
-0.24839686,-0.2135273,-0.2132169,-0.27557698,-0.19415991,-0.18946795,-0.21423389,-0.2313579,-0.2323712,-0.20912777,-0.17444012,-0.24118006,-0.14466073,-0.20286854,-0.21798137,-0.18530238,-0.19749118,-0.26094595,-0.2226209,-0.20091408,-0.2084347,-0.22113952,-0.22489975,-0.21204908,-0.22905351,-0.26382226,-0.21969044,-0.27315077,-0.20450172,-0.20933177,-0.22617732,-0.255631,-0.25630298,-0.20747246,-0.24168544,-0.19794607,-0.21301755,-0.25626767,-0.2554688,-0.30205238,-0.22296734,-0.21462288,-0.17719972,-0.23315255,-0.21848173,-0.21357173,-0.2124878,-0.16414094,-0.24102964,-0.21683176,-0.24580622,-0.24288844
0.16010019,0.17570548,0.19464102,0.17975439,0.21395065,0.14262362,0.15542223,0.13242802,0.19293039,0.14308532,0.074393086,0.13184705,0.20692714,0.16250382,0.18769835,0.10680116,0.14952989,0.1576633,0.21748428,0.14005813,0.18596356,0.17896152,0.25105196,0.14598846,0.18681602,0.1454976,0.22225633,0.25213474,0.097895555,0.21699622,0.10922364,0.12131657,0.19081102,0.15841383,0.22304787,0.15013397,0.13430023,0.22593981,0.14279412,0.17010371,0.17054869,0.13628069,0.13544711,0.14037208,0.11136756,0.21506742,0.13457733,0.12788801,0.18167467,0.14908361,0.21843737,0.19187063
-0.1406498,0.063351355,0.05084468,0.102993734,0.055575304,0.035282318,-0.016180256,0.052795593,0.07530354,0.033812772,0.030442672,0.05132318,-0.058474585,0.028446047,0.028044637,0.1138812,0.030711655,-0.16223545,0.11997373,0.08835102,0.015315361,0.11043562,0.042546503,0.058145054,0.018133543,0.066240706,0.0037368478,-0.11327629,-0.03416272,0.06992145,0.036860984,-0.15019648,0.032178346,0.09133495,0.15029843,0.09005748,0.014097621,0.11125001,-0.04953333,-0.19182603,0.032117482,0.02829196,0.028615441,0.09282329,-0.044639394,0.03684505,0.00861103,0.032012172,0.101688586,0.10722428,0.045157008,0.046011582
0.31122318,0.21942154,0.22458275,0.23442772,0.28706396,0.25099683,0.14627473,0.18816671,0.1769729,0.2460806,0.18842353,0.18401234,0.34177056,0.18893322,0.21615762,0.14637886,0.18186204,0.35711268,0.21213219,0.23799951,0.186374,0.20402355,0.27927086,0.18732712,0.22441438,0.17969437,0.22965571,0.29394382,0.26011914,0.20322946,0.1940478,0.30897903,0.23974608,0.21171187,0.15234233,0.19940653,0.1948939,0.13506974,0.21987021,0.3326124,0.20150417,0.16494639,0.19280452,0.2519409,0.19669142,0.22992544,0.18517108,0.17342745,0.25116843,0.21170318,0.21068491,0.20028366
0.00860897,-0.043573745,-0.09211645,-0.113934964,-0.13327874,-0.039613992,-0.026034249,-0.021473777,-0.05091038,0.0010224007,0.03240932,-0.106492154,0.06537489,-0.02644738,-0.031880025,-0.025404274,-0.046599478,0.061296344,-0.09632825,-0.0072557903,-0.046221823,-0.010872411,-0.12373228,-0.03534341,-0.07634349,-0.0079800645,-0.123432375,-0.09737392,0.0058198823,-0.19316149,-0.016112007,0.053847685,-0.022806399,-0.04022893,-0.051526085,-0.052675467,-0.04755287,-0.023458073,-0.09550637,0.09542687,-0.05664285,-0.11113517,-0.060014676,-0.013267892,0.029790888,-0.13882977,-0.031255707,-0.07628295,-0.04610416,-0.071086854,0.011538565,-0.043682642
0.2232109,0.25945383,0.23249644,0.28057054,0.25382352,0.3559743,0.2815915,0.28099295,0.294655,0.27049017,0.24135801,0.27479413,0.3349036,0.2802955,0.23617195,0.37002772,0.27666876,0.21549028,0.3016999,0.3082275,0.19690716,0.3286086,0.22546324,0.2413453,0.28429738,0.26821074,0.17469597,0.13517797,0.17935278,0.2732597,0.31712988,0.26537907,0.26995015,0.28974375,0.32545838,0.27342716,0.23020719,0.32965806,0.20872808,0.21478513,0.26910934,0.24253112,0.2887936,0.27288923,0.23522739,0.2026356,0.2747255,0.32179436,0.2346964,0.18224505,0.27298447,0.30857062
0.21034412,0.17851144,0.19266796,0.19020903,0.233904,0.24643351,0.25195548,0.23794605,0.17499225,0.20185278,0.21339385,0.163265,0.16096473,0.244274,0.16196556,0.18302113,0.15034747,0.15897195,0.23830126,0.19917096,0.2259808,0.19111207,0.15292713,0.29462197,0.18883748,0.22176133,0.25754392,0.24842444,0.2566544,0.1909776,0.21453387,0.23223713,0.24766968,0.2047245,0.18951674,0.20198524,0.23067564,0.16290483,0.19857006,0.13522017,0.19608118,0.2523819,0.2118381,0.19480439,0.2304879,0.20726842,0.20661989,0.16443506,0.2743455,0.23650117,0.20090942,0.14102781
0.48976788,0.50256556,0.48548532,0.5964157,0.46803564,0.48302355,0.4987975,0.5391187,0.5269217,0.4929877,0.46882817,0.426813,0.5296331,0.4571321,0.46741465,0.469845,0.5398698,0.52613044,0.51251185,0.48181245,0.5496545,0.52487594,0.46627706,0.54180485,0.52373946,0.5619193,0.46898484,0.462114,0.6309211,0.44660023,0.52395546,0.48280895,0.45425013,0.492179,0.50503445,0.47016546,0.5123484,0.555584,0.42280397,0.5025168,0.446166,0.4680071,0.526136,0.5213437,0.47945487,0.4704711,0.49195942,0.4805479,0.55520815,0.5407021,0.5356107,0.5218683
-0.03381795,-0.13212898,-0.12127741,-0.13548444,-0.04129198,-0.14125471,-0.16631109,-0.108116165,-0.15401658,-0.13738653,-0.041068655,-0.07131711,0.047678925,-0.08410767,-0.15988658,-0.110282056,-0.15507653,-0.06839955,-0.13006523,-0.14166836,-0.18590692,-0.104870595,-0.082604095,-0.096959285,-0.18457115,-0.13580935,-0.08205422,-0.002227428,-0.038439382,-0.17318012,-0.09684746,-0.05947987,-0.14510779,-0.11236442,-0.16853578,-0.09515425,-0.11348609,-0.13692693,0.011424958,0.01562397,-0.09613216,-0.10636755,-0.10590826,-0.114001356,-0.12506206,-0.11179893,-0.14650624,-0.1423847,-0.22369386,-0.15329461,-0.14757732,-0.082933165
